DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2019-05-28-12:00:00,4.26000,195.00000,1004.80000,301.35000,24.00000,279.16000
2019-05-28-13:00:00,2.98000,194.00000,1005.60000,296.45000,36.00000,280.74000
2019-05-28-14:00:00,1.62000,95.00000,1006.10000,296.05000,40.00000,281.92000
2019-05-28-15:00:00,1.18000,91.00000,1006.30000,293.95000,49.00000,282.98000
2019-05-28-16:00:00,1.72000,34.00000,1006.50000,293.95000,51.00000,283.58000
2019-05-28-17:00:00,1.57000,356.00000,1006.40000,292.65000,53.00000,282.93000
2019-05-28-18:00:00,2.84000,3.00000,1006.40000,290.85000,64.00000,284.04000
2019-05-28-19:00:00,0.48000,226.00000,1006.50000,291.75000,57.00000,283.17000
2019-05-28-20:00:00,2.20000,1.00000,1006.70000,291.35000,57.00000,282.79000
2019-05-28-21:00:00,1.36000,17.00000,1006.70000,291.15000,56.00000,282.34000
2019-05-28-22:00:00,0.57000,197.00000,1007.50000,291.55000,64.00000,284.70000
2019-05-28-23:00:00,3.14000,2.00000,1007.50000,294.85000,43.00000,281.89000
2019-05-29-00:00:00,3.09000,13.00000,1008.00000,297.25000,31.00000,279.28000
2019-05-29-01:00:00,3.15000,25.00000,1007.80000,299.05000,28.00000,279.39000
2019-05-29-02:00:00,2.03000,25.00000,1007.40000,301.35000,24.00000,279.16000
2019-05-29-03:00:00,1.15000,99.00000,1006.80000,302.65000,19.00000,276.93000
2019-05-29-04:00:00,3.24000,155.00000,1006.00000,303.45000,22.00000,279.70000
2019-05-29-05:00:00,3.21000,166.00000,1005.00000,304.75000,21.00000,280.13000
2019-05-29-06:00:00,4.28000,165.00000,1004.20000,305.05000,20.00000,279.67000
2019-05-29-07:00:00,3.99000,150.00000,1003.50000,304.45000,26.00000,283.00000
2019-05-29-08:00:00,4.17000,156.00000,1002.90000,304.55000,22.00000,280.63000
2019-05-29-09:00:00,4.01000,154.00000,1002.00000,304.05000,22.00000,280.21000
2019-05-29-10:00:00,2.87000,154.00000,1001.90000,302.95000,30.00000,283.82000
2019-05-29-11:00:00,2.43000,136.00000,1002.00000,301.45000,38.00000,286.03000
2019-05-29-12:00:00,2.37000,142.00000,1001.90000,299.95000,41.00000,285.82000
2019-05-29-13:00:00,1.50000,130.00000,1002.10000,299.15000,44.00000,286.16000
2019-05-29-14:00:00,0.94000,93.00000,1002.10000,298.05000,46.00000,285.82000
2019-05-29-15:00:00,1.32000,111.00000,1001.80000,297.25000,49.00000,286.04000
2019-05-29-16:00:00,5.80000,207.00000,1001.40000,300.65000,30.00000,281.80000
2019-05-29-17:00:00,4.99000,205.00000,1000.90000,300.45000,29.00000,281.13000
2019-05-29-18:00:00,1.95000,169.00000,1000.80000,299.15000,34.00000,282.31000
2019-05-29-19:00:00,1.78000,165.00000,1000.60000,295.15000,51.00000,284.69000
2019-05-29-20:00:00,0.68000,86.00000,1000.90000,294.05000,60.00000,286.11000
2019-05-29-21:00:00,1.27000,30.00000,1001.20000,294.05000,61.00000,286.36000
2019-05-29-22:00:00,1.03000,42.00000,1001.50000,293.65000,68.00000,287.63000
2019-05-29-23:00:00,1.76000,1.00000,1002.00000,295.25000,59.00000,286.99000
2019-05-30-00:00:00,1.43000,12.00000,1002.40000,295.95000,55.00000,286.58000
2019-05-30-01:00:00,1.37000,26.00000,1002.90000,297.35000,47.00000,285.50000
2019-05-30-02:00:00,2.01000,16.00000,1003.00000,299.05000,43.00000,285.72000
2019-05-30-03:00:00,3.97000,16.00000,1003.30000,299.75000,36.00000,283.69000
2019-05-30-04:00:00,3.21000,45.00000,1003.00000,299.85000,34.00000,282.94000
2019-05-30-05:00:00,2.09000,83.00000,1002.20000,302.05000,28.00000,282.01000
2019-05-30-06:00:00,1.68000,32.00000,1001.90000,302.25000,25.00000,280.53000
2019-05-30-07:00:00,1.74000,49.00000,1001.80000,302.15000,26.00000,281.01000
2019-05-30-08:00:00,2.68000,21.00000,1002.10000,303.55000,25.00000,281.65000
2019-05-30-09:00:00,10.17000,342.00000,1002.50000,302.35000,11.00000,269.15000
2019-05-30-10:00:00,10.28000,341.00000,1003.10000,301.75000,10.00000,267.41000
2019-05-30-11:00:00,7.99000,342.00000,1004.20000,299.25000,11.00000,266.69000
2019-05-30-12:00:00,8.15000,345.00000,1005.30000,297.15000,12.00000,266.16000
2019-05-30-13:00:00,6.39000,327.00000,1006.60000,296.95000,12.00000,266.00000
2019-05-30-14:00:00,4.90000,326.00000,1007.50000,295.75000,13.00000,266.08000
2019-05-30-15:00:00,5.05000,313.00000,1007.70000,295.05000,14.00000,266.48000
2019-05-30-16:00:00,2.90000,296.00000,1007.80000,294.45000,15.00000,266.90000
2019-05-30-17:00:00,4.22000,307.00000,1008.00000,294.65000,14.00000,266.15000
2019-05-30-18:00:00,2.95000,315.00000,1008.20000,293.65000,15.00000,266.24000
2019-05-30-19:00:00,1.95000,337.00000,1008.10000,292.35000,19.00000,268.28000
2019-05-30-20:00:00,3.62000,308.00000,1008.20000,291.45000,20.00000,268.20000
2019-05-30-21:00:00,3.87000,326.00000,1008.20000,290.65000,23.00000,269.38000
2019-05-30-22:00:00,1.61000,32.00000,1008.20000,290.15000,30.00000,272.55000
2019-05-30-23:00:00,1.75000,27.00000,1008.30000,292.65000,26.00000,272.78000
2019-05-31-00:00:00,1.96000,321.00000,1008.80000,295.55000,25.00000,274.75000
2019-05-31-01:00:00,3.82000,325.00000,1008.50000,299.55000,15.00000,271.08000
2019-05-31-02:00:00,4.27000,318.00000,1007.90000,301.15000,13.00000,270.44000
2019-05-31-03:00:00,3.93000,302.00000,1007.30000,300.95000,12.00000,269.20000
2019-05-31-04:00:00,3.28000,302.00000,1006.30000,301.95000,11.00000,268.84000
2019-05-31-05:00:00,3.99000,280.00000,1005.20000,303.05000,10.00000,268.43000
2019-05-31-06:00:00,4.97000,276.00000,1004.00000,303.65000,10.00000,268.90000
2019-05-31-07:00:00,4.78000,256.00000,1002.80000,303.55000,11.00000,270.10000
2019-05-31-08:00:00,5.68000,275.00000,1002.10000,304.15000,10.00000,269.30000
2019-05-31-09:00:00,5.51000,243.00000,1001.40000,304.15000,10.00000,269.30000
2019-05-31-10:00:00,7.82000,217.00000,1001.30000,302.45000,14.00000,272.50000
2019-05-31-11:00:00,7.31000,224.00000,1001.60000,301.15000,14.00000,271.45000
2019-05-31-12:00:00,7.67000,219.00000,1001.80000,300.25000,17.00000,273.37000
2019-05-31-13:00:00,6.30000,199.00000,1002.20000,299.65000,19.00000,274.41000
2019-05-31-14:00:00,5.94000,218.00000,1002.50000,299.25000,21.00000,275.47000
2019-05-31-15:00:00,4.57000,221.00000,1002.50000,299.05000,22.00000,275.96000
2019-05-31-16:00:00,1.80000,172.00000,1002.60000,297.25000,27.00000,277.30000
2019-05-31-17:00:00,1.33000,87.00000,1002.30000,293.95000,38.00000,279.27000
2019-05-31-18:00:00,1.29000,99.00000,1001.90000,293.35000,40.00000,279.47000
2019-05-31-19:00:00,0.69000,34.00000,1001.60000,292.05000,57.00000,283.45000
2019-05-31-20:00:00,1.25000,33.00000,1001.40000,292.65000,41.00000,279.19000
2019-05-31-21:00:00,1.19000,21.00000,1001.30000,292.65000,40.00000,278.83000
2019-05-31-22:00:00,1.97000,26.00000,1000.80000,293.15000,39.00000,278.92000
2019-05-31-23:00:00,1.09000,3.00000,1001.20000,293.85000,40.00000,279.92000
2019-06-01-00:00:00,2.56000,1.00000,1001.20000,296.15000,36.00000,280.47000
2019-06-01-01:00:00,1.27000,107.00000,1001.10000,296.55000,35.00000,280.42000
2019-06-01-02:00:00,1.18000,87.00000,1000.60000,296.95000,37.00000,281.59000
2019-06-01-03:00:00,1.56000,131.00000,1000.60000,297.35000,42.00000,283.82000
2019-06-01-04:00:00,3.69000,165.00000,1000.30000,299.25000,39.00000,284.44000
2019-06-01-05:00:00,4.15000,217.00000,999.90000,300.75000,31.00000,282.37000
2019-06-01-06:00:00,1.71000,147.00000,998.90000,301.65000,33.00000,284.09000
2019-06-01-07:00:00,5.61000,186.00000,998.40000,302.95000,31.00000,284.31000
2019-06-01-08:00:00,5.24000,218.00000,998.30000,301.85000,33.00000,284.27000
2019-06-01-09:00:00,5.31000,224.00000,997.50000,302.15000,32.00000,284.08000
2019-06-01-10:00:00,3.89000,192.00000,997.50000,301.15000,31.00000,282.72000
2019-06-01-11:00:00,1.16000,133.00000,997.90000,299.25000,40.00000,284.82000
2019-06-01-12:00:00,1.31000,113.00000,998.30000,296.05000,63.00000,288.75000
2019-06-01-13:00:00,1.24000,131.00000,999.10000,296.35000,54.00000,286.68000
2019-06-01-14:00:00,3.07000,145.00000,998.10000,297.55000,52.00000,287.22000
2019-06-01-15:00:00,0.61000,58.00000,998.60000,297.25000,51.00000,286.65000
2019-06-01-16:00:00,2.97000,4.00000,999.20000,294.85000,62.00000,287.36000
2019-06-01-17:00:00,1.64000,141.00000,997.70000,293.95000,68.00000,287.92000
2019-06-01-18:00:00,0.90000,12.00000,998.10000,293.95000,63.00000,286.75000
2019-06-01-19:00:00,3.64000,351.00000,998.80000,293.45000,71.00000,288.10000
2019-06-01-20:00:00,2.78000,142.00000,996.10000,291.55000,84.00000,288.84000
2019-06-01-21:00:00,3.21000,305.00000,995.60000,292.25000,85.00000,289.71000
2019-06-01-22:00:00,1.31000,45.00000,996.40000,291.75000,87.00000,289.58000
2019-06-01-23:00:00,0.97000,29.00000,996.20000,294.05000,75.00000,289.52000
2019-06-02-00:00:00,0.87000,78.00000,996.40000,295.65000,66.00000,289.09000
2019-06-02-01:00:00,1.63000,89.00000,996.30000,296.65000,59.00000,288.31000
2019-06-02-02:00:00,1.48000,104.00000,996.30000,298.25000,56.00000,289.01000
2019-06-02-03:00:00,1.77000,143.00000,995.80000,299.45000,55.00000,289.86000
2019-06-02-04:00:00,2.71000,182.00000,995.40000,300.75000,52.00000,290.20000
2019-06-02-05:00:00,3.34000,144.00000,994.40000,302.35000,46.00000,289.78000
2019-06-02-06:00:00,4.28000,162.00000,993.40000,304.15000,40.00000,289.25000
2019-06-02-07:00:00,5.57000,164.00000,992.90000,304.15000,40.00000,289.25000
2019-06-02-08:00:00,1.40000,120.00000,993.00000,303.85000,42.00000,289.74000
2019-06-02-09:00:00,2.15000,144.00000,992.80000,303.15000,43.00000,289.46000
2019-06-02-10:00:00,0.92000,89.00000,992.80000,302.95000,45.00000,289.99000
2019-06-02-11:00:00,2.04000,138.00000,994.20000,301.45000,51.00000,290.55000
2019-06-02-12:00:00,0.74000,99.00000,994.30000,299.35000,57.00000,290.32000
2019-06-02-13:00:00,2.73000,179.00000,995.50000,296.85000,72.00000,291.59000
2019-06-02-14:00:00,2.75000,11.00000,995.10000,298.45000,64.00000,291.28000
2019-06-02-15:00:00,2.22000,116.00000,995.60000,295.55000,87.00000,293.32000
2019-06-02-16:00:00,2.92000,16.00000,995.70000,296.35000,68.00000,290.22000
2019-06-02-17:00:00,3.88000,15.00000,993.60000,294.25000,69.00000,288.43000
2019-06-02-18:00:00,3.20000,16.00000,995.10000,296.25000,48.00000,284.81000
2019-06-02-19:00:00,1.54000,158.00000,996.20000,294.85000,61.00000,287.12000
2019-06-02-20:00:00,0.46000,33.00000,996.30000,292.35000,76.00000,288.08000
2019-06-02-21:00:00,1.43000,28.00000,997.00000,291.75000,78.00000,287.89000
2019-06-02-22:00:00,0.88000,16.00000,997.60000,293.05000,82.00000,289.93000
2019-06-02-23:00:00,0.93000,163.00000,998.10000,296.45000,62.00000,288.88000
2019-06-03-00:00:00,1.30000,145.00000,998.70000,297.75000,59.00000,289.35000
2019-06-03-01:00:00,2.28000,167.00000,999.00000,298.85000,58.00000,290.12000
2019-06-03-02:00:00,2.12000,169.00000,998.90000,299.65000,53.00000,289.47000
2019-06-03-03:00:00,3.12000,148.00000,998.70000,301.15000,45.00000,288.34000
2019-06-03-04:00:00,2.75000,183.00000,998.00000,302.55000,32.00000,284.43000
2019-06-03-05:00:00,2.94000,244.00000,997.40000,304.15000,28.00000,283.84000
2019-06-03-06:00:00,3.71000,174.00000,996.80000,304.55000,25.00000,282.51000
2019-06-03-07:00:00,3.16000,133.00000,996.60000,304.55000,28.00000,284.19000
2019-06-03-08:00:00,4.07000,163.00000,996.40000,304.35000,31.00000,285.54000
2019-06-03-09:00:00,4.82000,158.00000,996.30000,303.85000,34.00000,286.49000
2019-06-03-10:00:00,4.80000,165.00000,996.90000,302.85000,35.00000,286.04000
2019-06-03-11:00:00,3.04000,155.00000,997.50000,301.45000,38.00000,286.03000
2019-06-03-12:00:00,1.56000,127.00000,998.50000,300.05000,43.00000,286.64000
2019-06-03-13:00:00,1.84000,145.00000,999.60000,298.15000,51.00000,287.48000
2019-06-03-14:00:00,1.72000,106.00000,1000.40000,297.75000,56.00000,288.54000
2019-06-03-15:00:00,4.44000,142.00000,1001.20000,297.15000,67.00000,290.76000
2019-06-03-16:00:00,2.91000,148.00000,1002.10000,295.75000,65.00000,288.95000
2019-06-03-17:00:00,1.41000,135.00000,1002.30000,293.45000,74.00000,288.73000
2019-06-03-18:00:00,0.96000,37.00000,1002.20000,292.65000,77.00000,288.57000
2019-06-03-19:00:00,0.44000,127.00000,1002.30000,291.75000,82.00000,288.66000
2019-06-03-20:00:00,1.50000,191.00000,1002.80000,291.85000,82.00000,288.76000
2019-06-03-21:00:00,1.20000,177.00000,1003.40000,290.95000,87.00000,288.79000
2019-06-03-22:00:00,1.31000,168.00000,1003.80000,292.65000,81.00000,289.35000
2019-06-03-23:00:00,1.51000,147.00000,1004.10000,293.45000,80.00000,289.94000
2019-06-04-00:00:00,0.89000,128.00000,1004.80000,293.85000,75.00000,289.33000
2019-06-04-01:00:00,0.69000,52.00000,1005.10000,294.35000,73.00000,289.40000
2019-06-04-02:00:00,1.80000,110.00000,1004.90000,293.15000,85.00000,290.59000
2019-06-04-03:00:00,2.69000,116.00000,1003.80000,295.75000,76.00000,291.38000
2019-06-04-04:00:00,2.88000,117.00000,1003.30000,298.15000,60.00000,289.99000
2019-06-04-05:00:00,5.02000,160.00000,1003.10000,299.85000,51.00000,289.06000
2019-06-04-06:00:00,4.86000,177.00000,1002.40000,300.05000,48.00000,288.32000
2019-06-04-07:00:00,4.08000,165.00000,1001.70000,300.25000,48.00000,288.50000
2019-06-04-08:00:00,1.37000,126.00000,1001.40000,299.35000,51.00000,288.60000
2019-06-04-09:00:00,4.59000,161.00000,1001.20000,298.35000,54.00000,288.55000
2019-06-04-10:00:00,1.44000,96.00000,1001.90000,297.95000,60.00000,289.80000
2019-06-04-11:00:00,1.71000,140.00000,1001.70000,297.35000,64.00000,290.23000
2019-06-04-12:00:00,0.75000,101.00000,1002.90000,296.55000,64.00000,289.47000
2019-06-04-13:00:00,1.14000,117.00000,1003.50000,295.55000,70.00000,289.90000
2019-06-04-14:00:00,0.61000,115.00000,1004.20000,295.05000,73.00000,290.07000
2019-06-04-15:00:00,1.64000,10.00000,1004.40000,294.65000,73.00000,289.69000
2019-06-04-16:00:00,1.11000,65.00000,1004.30000,294.85000,68.00000,288.78000
2019-06-04-17:00:00,0.56000,95.00000,1004.20000,293.15000,76.00000,288.86000
2019-06-04-18:00:00,0.98000,41.00000,1004.20000,292.45000,79.00000,288.77000
2019-06-04-19:00:00,0.94000,359.00000,1004.50000,292.15000,82.00000,289.05000
2019-06-04-20:00:00,2.75000,351.00000,1004.60000,291.25000,88.00000,289.26000
2019-06-04-21:00:00,1.83000,12.00000,1005.10000,292.05000,83.00000,289.14000
2019-06-04-22:00:00,3.71000,12.00000,1005.50000,292.65000,79.00000,288.97000
2019-06-04-23:00:00,3.33000,4.00000,1006.00000,294.35000,70.00000,288.75000
2019-06-05-00:00:00,4.01000,7.00000,1006.40000,296.35000,62.00000,288.79000
2019-06-05-01:00:00,2.70000,11.00000,1006.70000,298.05000,55.00000,288.55000
2019-06-05-02:00:00,2.79000,12.00000,1006.70000,299.95000,41.00000,285.82000
2019-06-05-03:00:00,2.97000,17.00000,1006.40000,301.55000,28.00000,281.57000
2019-06-05-04:00:00,1.02000,37.00000,1006.10000,302.65000,22.00000,279.02000
2019-06-05-05:00:00,2.87000,147.00000,1005.80000,302.05000,30.00000,283.03000
2019-06-05-06:00:00,2.54000,160.00000,1005.40000,301.95000,31.00000,283.43000
2019-06-05-07:00:00,1.86000,141.00000,1005.10000,301.95000,34.00000,284.80000
2019-06-05-08:00:00,1.46000,127.00000,1004.70000,301.95000,30.00000,282.94000
2019-06-05-09:00:00,1.16000,135.00000,1004.40000,300.85000,37.00000,285.09000
2019-06-05-10:00:00,2.09000,192.00000,1004.40000,301.55000,30.00000,282.59000
2019-06-05-11:00:00,1.87000,148.00000,1004.30000,299.35000,41.00000,285.28000
2019-06-05-12:00:00,0.75000,64.00000,1004.20000,297.65000,47.00000,285.78000
2019-06-05-13:00:00,3.88000,198.00000,1005.10000,298.25000,57.00000,289.29000
2019-06-05-14:00:00,1.88000,156.00000,1006.00000,297.15000,63.00000,289.80000
2019-06-05-15:00:00,1.89000,139.00000,1005.60000,295.95000,67.00000,289.61000
2019-06-05-16:00:00,1.26000,92.00000,1005.80000,295.35000,71.00000,289.93000
2019-06-05-17:00:00,0.55000,59.00000,1006.20000,295.25000,74.00000,290.48000
2019-06-05-18:00:00,1.33000,103.00000,1005.50000,294.55000,80.00000,291.01000
2019-06-05-19:00:00,1.23000,79.00000,1005.10000,294.15000,80.00000,290.62000
2019-06-05-20:00:00,0.84000,64.00000,1004.80000,294.25000,80.00000,290.72000
2019-06-05-21:00:00,0.44000,43.00000,1004.90000,293.65000,86.00000,291.27000
2019-06-05-22:00:00,0.77000,67.00000,1004.90000,294.45000,83.00000,291.49000
2019-06-05-23:00:00,1.02000,134.00000,1005.20000,295.25000,79.00000,291.50000
2019-06-06-00:00:00,1.45000,121.00000,1005.50000,295.75000,80.00000,292.19000
2019-06-06-01:00:00,2.43000,175.00000,1005.80000,296.15000,79.00000,292.38000
2019-06-06-02:00:00,4.49000,185.00000,1005.70000,296.65000,78.00000,292.66000
2019-06-06-03:00:00,4.22000,166.00000,1006.20000,295.75000,75.00000,291.17000
2019-06-06-04:00:00,2.78000,153.00000,1006.60000,295.35000,81.00000,291.99000
2019-06-06-05:00:00,2.17000,227.00000,1006.50000,294.45000,86.00000,292.05000
2019-06-06-06:00:00,2.32000,169.00000,1006.20000,295.15000,79.00000,291.40000
2019-06-06-07:00:00,3.57000,172.00000,1005.60000,295.75000,78.00000,291.79000
2019-06-06-08:00:00,3.99000,193.00000,1005.40000,295.95000,73.00000,290.94000
2019-06-06-09:00:00,2.30000,212.00000,1004.80000,296.25000,73.00000,291.23000
2019-06-06-10:00:00,2.43000,171.00000,1004.40000,296.05000,75.00000,291.46000
2019-06-06-11:00:00,2.64000,154.00000,1004.50000,295.45000,75.00000,290.88000
2019-06-06-12:00:00,2.32000,172.00000,1005.20000,294.95000,76.00000,290.60000
2019-06-06-13:00:00,1.98000,149.00000,1004.80000,294.15000,80.00000,290.62000
2019-06-06-14:00:00,1.64000,161.00000,1005.00000,293.35000,84.00000,290.60000
2019-06-06-15:00:00,0.99000,115.00000,1004.70000,292.25000,92.00000,290.94000
2019-06-06-16:00:00,1.76000,150.00000,1004.20000,292.75000,88.00000,290.74000
2019-06-06-17:00:00,1.60000,149.00000,1003.80000,292.95000,87.00000,290.76000
2019-06-06-18:00:00,1.26000,131.00000,1003.50000,292.65000,89.00000,290.82000
2019-06-06-19:00:00,1.01000,122.00000,1003.90000,292.85000,90.00000,291.19000
2019-06-06-20:00:00,1.57000,155.00000,1003.70000,293.05000,90.00000,291.39000
2019-06-06-21:00:00,1.80000,155.00000,1003.40000,292.95000,91.00000,291.46000
2019-06-06-22:00:00,3.38000,176.00000,1003.70000,293.55000,89.00000,291.71000
2019-06-06-23:00:00,3.08000,170.00000,1003.80000,294.25000,86.00000,291.86000
2019-06-07-00:00:00,2.14000,150.00000,1003.60000,294.75000,84.00000,291.98000
2019-06-07-01:00:00,2.52000,171.00000,1003.20000,295.85000,77.00000,291.68000
2019-06-07-02:00:00,3.16000,173.00000,1002.90000,297.15000,67.00000,290.76000
2019-06-07-03:00:00,2.83000,188.00000,1002.50000,299.15000,60.00000,290.93000
2019-06-07-04:00:00,1.99000,190.00000,1001.90000,300.25000,56.00000,290.89000
2019-06-07-05:00:00,3.88000,208.00000,1001.20000,301.05000,52.00000,290.48000
2019-06-07-06:00:00,4.17000,174.00000,1000.30000,301.75000,52.00000,291.13000
2019-06-07-07:00:00,4.42000,187.00000,999.90000,303.75000,47.00000,291.40000
2019-06-07-08:00:00,4.37000,193.00000,999.70000,302.65000,50.00000,291.35000
2019-06-07-09:00:00,4.03000,182.00000,999.60000,302.15000,51.00000,291.20000
2019-06-07-10:00:00,3.00000,158.00000,999.50000,301.15000,56.00000,291.74000
2019-06-07-11:00:00,3.10000,162.00000,999.80000,300.25000,61.00000,292.23000
2019-06-07-12:00:00,2.30000,172.00000,1000.30000,298.85000,66.00000,292.15000
2019-06-07-13:00:00,0.73000,98.00000,1000.90000,297.55000,72.00000,292.27000
2019-06-07-14:00:00,1.47000,110.00000,1000.60000,296.75000,77.00000,292.56000
2019-06-07-15:00:00,0.86000,68.00000,1000.50000,296.95000,78.00000,292.96000
2019-06-07-16:00:00,1.67000,7.00000,1000.60000,296.05000,82.00000,292.87000
2019-06-07-17:00:00,1.27000,10.00000,1000.70000,295.25000,85.00000,292.65000
2019-06-07-18:00:00,2.01000,359.00000,1000.60000,295.15000,84.00000,292.37000
2019-06-07-19:00:00,1.41000,353.00000,1000.80000,293.85000,86.00000,291.46000
2019-06-07-20:00:00,2.20000,329.00000,1001.00000,293.05000,91.00000,291.56000
2019-06-07-21:00:00,1.74000,346.00000,1001.00000,291.95000,95.00000,291.14000
2019-06-07-22:00:00,2.68000,360.00000,1001.10000,293.35000,92.00000,292.03000
2019-06-07-23:00:00,2.66000,355.00000,1001.10000,295.85000,78.00000,291.88000
2019-06-08-00:00:00,0.81000,178.00000,1000.90000,298.65000,64.00000,291.47000
2019-06-08-01:00:00,1.67000,172.00000,1000.50000,300.95000,48.00000,289.15000
2019-06-08-02:00:00,2.61000,231.00000,999.90000,303.35000,28.00000,283.14000
2019-06-08-03:00:00,4.20000,215.00000,998.40000,305.45000,19.00000,279.27000
2019-06-08-04:00:00,4.04000,253.00000,997.30000,306.05000,17.00000,278.17000
2019-06-08-05:00:00,8.14000,274.00000,996.20000,308.45000,11.00000,273.98000
2019-06-08-06:00:00,6.30000,215.00000,995.10000,307.05000,15.00000,277.21000
2019-06-08-07:00:00,7.59000,206.00000,994.10000,308.45000,15.00000,278.35000
2019-06-08-08:00:00,5.94000,229.00000,993.80000,307.55000,17.00000,279.41000
2019-06-08-09:00:00,6.58000,226.00000,993.70000,306.65000,21.00000,281.73000
2019-06-08-10:00:00,4.87000,33.00000,994.70000,302.85000,19.00000,277.09000
