DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2019-09-16-17:00:00,2.87000,149.00000,1014.10000,292.15000,66.00000,285.74000
2019-09-16-18:00:00,0.74000,86.00000,1014.10000,291.05000,73.00000,286.21000
2019-09-16-19:00:00,2.22000,107.00000,1013.80000,291.35000,71.00000,286.07000
2019-09-16-20:00:00,1.43000,81.00000,1013.80000,291.55000,72.00000,286.48000
2019-09-16-21:00:00,1.93000,100.00000,1014.00000,291.35000,72.00000,286.29000
2019-09-16-22:00:00,1.46000,91.00000,1014.40000,290.75000,76.00000,286.52000
2019-09-16-23:00:00,1.69000,56.00000,1014.30000,291.15000,75.00000,286.71000
2019-09-17-00:00:00,1.09000,25.00000,1014.30000,292.65000,70.00000,287.11000
2019-09-17-01:00:00,0.96000,241.00000,1014.50000,293.65000,68.00000,287.63000
2019-09-17-02:00:00,1.36000,221.00000,1014.30000,294.75000,64.00000,287.75000
2019-09-17-03:00:00,1.44000,256.00000,1013.80000,296.35000,61.00000,288.54000
2019-09-17-04:00:00,1.48000,190.00000,1013.10000,297.65000,58.00000,288.99000
2019-09-17-05:00:00,2.35000,227.00000,1012.20000,299.05000,56.00000,289.76000
2019-09-17-06:00:00,1.75000,250.00000,1011.40000,300.25000,54.00000,290.32000
2019-09-17-07:00:00,1.22000,213.00000,1010.90000,300.85000,51.00000,289.99000
2019-09-17-08:00:00,3.60000,209.00000,1010.50000,301.35000,50.00000,290.15000
2019-09-17-09:00:00,2.78000,199.00000,1011.10000,300.05000,57.00000,290.98000
2019-09-17-10:00:00,2.10000,354.00000,1011.80000,298.25000,65.00000,291.33000
2019-09-17-11:00:00,1.48000,347.00000,1012.60000,295.85000,74.00000,291.06000
2019-09-17-12:00:00,1.04000,338.00000,1013.60000,294.55000,79.00000,290.82000
2019-09-17-13:00:00,2.44000,44.00000,1014.60000,293.75000,78.00000,289.84000
2019-09-17-14:00:00,1.73000,90.00000,1015.70000,294.15000,73.00000,289.20000
2019-09-17-15:00:00,1.53000,27.00000,1016.30000,291.45000,73.00000,286.59000
2019-09-17-16:00:00,2.76000,353.00000,1017.10000,290.05000,58.00000,281.82000
2019-09-17-17:00:00,2.31000,35.00000,1018.40000,290.85000,71.00000,285.59000
2019-09-17-18:00:00,3.81000,11.00000,1019.20000,289.05000,63.00000,282.09000
2019-09-17-19:00:00,2.46000,23.00000,1020.20000,290.85000,42.00000,277.89000
2019-09-17-20:00:00,2.34000,25.00000,1021.10000,289.55000,50.00000,279.19000
2019-09-17-21:00:00,2.38000,8.00000,1022.20000,287.45000,58.00000,279.37000
2019-09-17-22:00:00,2.36000,349.00000,1023.40000,287.25000,55.00000,278.41000
2019-09-17-23:00:00,3.26000,8.00000,1024.00000,288.55000,57.00000,280.15000
2019-09-18-00:00:00,2.49000,31.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
2019-09-18-01:00:00,2.65000,354.00000,1025.30000,294.35000,32.00000,277.17000
2019-09-18-02:00:00,2.43000,50.00000,1025.00000,295.05000,27.00000,275.39000
2019-09-18-03:00:00,1.76000,7.00000,1024.10000,296.85000,27.00000,276.96000
2019-09-18-04:00:00,1.11000,261.00000,1023.30000,298.05000,23.00000,275.73000
2019-09-18-05:00:00,1.54000,108.00000,1022.10000,297.75000,20.00000,273.53000
2019-09-18-06:00:00,2.61000,220.00000,1020.90000,298.75000,21.00000,275.05000
2019-09-18-07:00:00,4.80000,173.00000,1019.90000,299.05000,20.00000,274.62000
2019-09-18-08:00:00,3.08000,189.00000,1019.40000,298.95000,23.00000,276.50000
2019-09-18-09:00:00,3.20000,184.00000,1019.30000,298.35000,24.00000,276.59000
2019-09-18-10:00:00,3.08000,177.00000,1018.90000,295.65000,33.00000,278.76000
2019-09-18-11:00:00,2.10000,193.00000,1019.10000,294.75000,33.00000,277.96000
2019-09-18-12:00:00,1.89000,184.00000,1019.70000,293.95000,35.00000,278.09000
2019-09-18-13:00:00,1.97000,174.00000,1019.50000,292.45000,45.00000,280.35000
2019-09-18-14:00:00,0.74000,211.00000,1019.60000,289.75000,60.00000,282.04000
2019-09-18-15:00:00,1.08000,42.00000,1019.20000,288.45000,73.00000,283.69000
2019-09-18-16:00:00,2.24000,349.00000,1019.30000,287.55000,78.00000,283.80000
2019-09-18-17:00:00,1.55000,22.00000,1019.30000,287.85000,75.00000,283.51000
2019-09-18-18:00:00,1.26000,24.00000,1019.00000,286.75000,77.00000,282.83000
2019-09-18-19:00:00,1.97000,357.00000,1019.00000,285.45000,83.00000,282.67000
2019-09-18-20:00:00,1.72000,11.00000,1018.80000,285.45000,83.00000,282.67000
2019-09-18-21:00:00,1.73000,354.00000,1018.90000,285.95000,81.00000,282.80000
2019-09-18-22:00:00,1.99000,5.00000,1019.00000,286.85000,78.00000,283.12000
2019-09-18-23:00:00,1.21000,331.00000,1019.00000,287.05000,79.00000,283.50000
2019-09-19-00:00:00,1.57000,339.00000,1018.90000,288.25000,78.00000,284.48000
2019-09-19-01:00:00,2.11000,360.00000,1019.00000,289.85000,70.00000,284.42000
2019-09-19-02:00:00,2.13000,2.00000,1018.60000,291.65000,63.00000,284.56000
2019-09-19-03:00:00,0.80000,6.00000,1017.80000,293.25000,53.00000,283.50000
2019-09-19-04:00:00,1.12000,210.00000,1017.00000,293.65000,52.00000,283.59000
2019-09-19-05:00:00,1.52000,164.00000,1016.20000,294.75000,47.00000,283.11000
2019-09-19-06:00:00,1.31000,177.00000,1015.30000,296.45000,49.00000,285.30000
2019-09-19-07:00:00,1.74000,99.00000,1014.10000,297.25000,50.00000,286.35000
2019-09-19-08:00:00,1.92000,250.00000,1013.60000,298.35000,47.00000,286.43000
2019-09-19-09:00:00,3.46000,19.00000,1013.70000,295.65000,57.00000,286.84000
2019-09-19-10:00:00,1.83000,17.00000,1013.50000,293.55000,64.00000,286.61000
2019-09-19-11:00:00,1.46000,8.00000,1013.60000,291.95000,75.00000,287.49000
2019-09-19-12:00:00,0.91000,29.00000,1014.30000,292.55000,69.00000,286.80000
2019-09-19-13:00:00,0.71000,204.00000,1014.30000,291.55000,74.00000,286.90000
2019-09-19-14:00:00,1.55000,186.00000,1014.20000,291.25000,70.00000,285.76000
2019-09-19-15:00:00,2.38000,184.00000,1013.80000,291.55000,64.00000,284.70000
2019-09-19-16:00:00,1.67000,185.00000,1013.60000,291.25000,65.00000,284.65000
2019-09-19-17:00:00,1.84000,359.00000,1013.40000,288.75000,89.00000,286.97000
2019-09-19-18:00:00,1.46000,354.00000,1013.20000,288.75000,90.00000,287.14000
2019-09-19-19:00:00,1.70000,350.00000,1013.00000,288.55000,90.00000,286.94000
2019-09-19-20:00:00,1.61000,12.00000,1012.70000,287.85000,90.00000,286.25000
2019-09-19-21:00:00,1.55000,352.00000,1012.80000,288.55000,89.00000,286.77000
2019-09-19-22:00:00,1.06000,352.00000,1013.10000,288.65000,88.00000,286.69000
2019-09-19-23:00:00,1.67000,348.00000,1013.60000,289.05000,89.00000,287.26000
2019-09-20-00:00:00,2.44000,351.00000,1013.60000,291.45000,78.00000,287.60000
2019-09-20-01:00:00,2.50000,348.00000,1013.80000,293.55000,67.00000,287.31000
2019-09-20-02:00:00,2.11000,15.00000,1013.60000,295.15000,64.00000,288.14000
2019-09-20-03:00:00,1.27000,224.00000,1013.10000,297.55000,55.00000,288.08000
2019-09-20-04:00:00,1.19000,55.00000,1012.40000,299.15000,47.00000,287.16000
2019-09-20-05:00:00,1.31000,181.00000,1011.80000,300.45000,41.00000,286.28000
2019-09-20-06:00:00,2.41000,192.00000,1011.30000,301.25000,37.00000,285.45000
2019-09-20-07:00:00,2.16000,212.00000,1011.20000,301.85000,35.00000,285.15000
2019-09-20-08:00:00,3.43000,183.00000,1011.40000,301.65000,36.00000,285.40000
2019-09-20-09:00:00,3.19000,185.00000,1011.90000,300.35000,43.00000,286.91000
2019-09-20-10:00:00,3.58000,153.00000,1012.50000,298.75000,50.00000,287.74000
2019-09-20-11:00:00,3.36000,126.00000,1013.00000,297.65000,56.00000,288.45000
2019-09-20-12:00:00,2.61000,142.00000,1013.60000,297.25000,54.00000,287.52000
2019-09-20-13:00:00,1.34000,32.00000,1014.00000,294.85000,69.00000,289.01000
2019-09-20-14:00:00,0.91000,61.00000,1014.70000,293.65000,75.00000,289.14000
2019-09-20-15:00:00,1.43000,54.00000,1015.10000,293.25000,80.00000,289.75000
2019-09-20-16:00:00,1.55000,28.00000,1015.20000,292.05000,87.00000,289.87000
2019-09-20-17:00:00,1.93000,359.00000,1015.40000,290.65000,90.00000,289.01000
2019-09-20-18:00:00,1.17000,47.00000,1015.50000,290.45000,90.00000,288.82000
2019-09-20-19:00:00,1.59000,347.00000,1015.50000,290.55000,91.00000,289.09000
2019-09-20-20:00:00,1.91000,346.00000,1015.80000,289.85000,92.00000,288.56000
2019-09-20-21:00:00,1.68000,350.00000,1016.30000,289.55000,94.00000,288.59000
2019-09-20-22:00:00,0.91000,318.00000,1016.90000,289.25000,93.00000,288.13000
2019-09-20-23:00:00,1.37000,328.00000,1017.70000,290.55000,92.00000,289.25000
2019-09-21-00:00:00,1.84000,349.00000,1018.20000,292.95000,77.00000,288.86000
2019-09-21-01:00:00,1.93000,358.00000,1018.70000,296.05000,63.00000,288.75000
2019-09-21-02:00:00,2.17000,353.00000,1018.90000,297.55000,56.00000,288.36000
2019-09-21-03:00:00,2.52000,17.00000,1018.50000,299.15000,42.00000,285.46000
2019-09-21-04:00:00,2.12000,18.00000,1018.10000,299.55000,42.00000,285.82000
2019-09-21-05:00:00,2.29000,84.00000,1017.40000,300.25000,42.00000,286.46000
2019-09-21-06:00:00,2.13000,115.00000,1016.80000,301.55000,45.00000,288.70000
2019-09-21-07:00:00,2.29000,195.00000,1016.50000,301.55000,44.00000,288.36000
2019-09-21-08:00:00,1.81000,214.00000,1016.50000,301.65000,42.00000,287.73000
2019-09-21-09:00:00,1.87000,196.00000,1016.90000,300.55000,48.00000,288.78000
2019-09-21-10:00:00,2.91000,176.00000,1017.10000,298.65000,54.00000,288.83000
2019-09-21-11:00:00,2.90000,178.00000,1017.10000,297.25000,58.00000,288.61000
2019-09-21-12:00:00,2.63000,175.00000,1018.10000,296.65000,61.00000,288.82000
2019-09-21-13:00:00,1.85000,187.00000,1018.70000,295.65000,66.00000,289.09000
2019-09-21-14:00:00,2.94000,170.00000,1019.10000,295.35000,69.00000,289.49000
2019-09-21-15:00:00,2.77000,173.00000,1019.40000,294.05000,76.00000,289.73000
2019-09-21-16:00:00,1.92000,176.00000,1019.70000,293.65000,80.00000,290.14000
2019-09-21-17:00:00,1.79000,93.00000,1019.90000,293.65000,81.00000,290.33000
2019-09-21-18:00:00,0.62000,21.00000,1019.80000,292.55000,86.00000,290.18000
2019-09-21-19:00:00,2.21000,4.00000,1019.60000,291.95000,91.00000,290.47000
2019-09-21-20:00:00,1.48000,352.00000,1019.60000,290.95000,91.00000,289.48000
2019-09-21-21:00:00,1.31000,359.00000,1019.80000,290.25000,95.00000,289.45000
2019-09-21-22:00:00,1.46000,317.00000,1020.10000,290.55000,95.00000,289.75000
2019-09-21-23:00:00,1.33000,320.00000,1020.40000,291.15000,92.00000,289.85000
2019-09-22-00:00:00,1.98000,335.00000,1020.70000,292.95000,83.00000,290.02000
2019-09-22-01:00:00,1.78000,329.00000,1020.80000,295.25000,75.00000,290.69000
2019-09-22-02:00:00,1.41000,47.00000,1020.50000,296.85000,70.00000,291.15000
2019-09-22-03:00:00,1.20000,230.00000,1019.80000,297.85000,58.00000,289.18000
2019-09-22-04:00:00,1.24000,245.00000,1019.00000,298.95000,53.00000,288.82000
2019-09-22-05:00:00,1.43000,105.00000,1018.00000,300.05000,50.00000,288.94000
2019-09-22-06:00:00,1.74000,169.00000,1017.00000,300.85000,47.00000,288.73000
2019-09-22-07:00:00,1.63000,87.00000,1016.20000,300.85000,47.00000,288.73000
2019-09-22-08:00:00,1.85000,212.00000,1015.50000,300.95000,43.00000,287.46000
2019-09-22-09:00:00,1.51000,195.00000,1015.40000,300.55000,42.00000,286.73000
2019-09-22-10:00:00,1.61000,176.00000,1015.50000,298.45000,48.00000,286.84000
2019-09-22-11:00:00,2.31000,179.00000,1015.50000,296.45000,58.00000,287.86000
2019-09-22-12:00:00,0.49000,247.00000,1015.80000,294.15000,71.00000,288.77000
2019-09-22-13:00:00,1.26000,355.00000,1015.90000,291.85000,84.00000,289.13000
2019-09-22-14:00:00,1.54000,347.00000,1015.90000,291.35000,87.00000,289.18000
2019-09-22-15:00:00,0.93000,21.00000,1015.80000,291.15000,88.00000,289.16000
2019-09-22-16:00:00,2.17000,355.00000,1015.60000,290.45000,90.00000,288.82000
2019-09-22-17:00:00,1.44000,1.00000,1015.70000,290.65000,90.00000,289.01000
2019-09-22-18:00:00,1.36000,333.00000,1015.70000,290.45000,92.00000,289.16000
2019-09-22-19:00:00,1.41000,340.00000,1015.40000,289.65000,92.00000,288.36000
2019-09-22-20:00:00,2.04000,346.00000,1015.50000,289.65000,89.00000,287.85000
2019-09-22-21:00:00,2.13000,1.00000,1015.60000,289.55000,90.00000,287.93000
2019-09-22-22:00:00,2.93000,354.00000,1016.00000,289.65000,88.00000,287.68000
2019-09-22-23:00:00,1.89000,348.00000,1016.40000,290.65000,84.00000,287.95000
2019-09-23-00:00:00,2.49000,351.00000,1016.50000,293.25000,74.00000,288.54000
2019-09-23-01:00:00,3.01000,13.00000,1016.90000,295.65000,63.00000,288.37000
2019-09-23-02:00:00,2.32000,358.00000,1016.80000,297.65000,52.00000,287.31000
2019-09-23-03:00:00,1.46000,357.00000,1016.20000,299.85000,45.00000,287.14000
2019-09-23-04:00:00,1.87000,309.00000,1015.50000,301.95000,35.00000,285.24000
2019-09-23-05:00:00,1.13000,196.00000,1014.80000,303.85000,31.00000,285.10000
2019-09-23-06:00:00,2.07000,310.00000,1013.80000,305.35000,26.00000,283.78000
2019-09-23-07:00:00,2.14000,279.00000,1013.20000,305.75000,22.00000,281.65000
2019-09-23-08:00:00,2.16000,219.00000,1012.90000,305.45000,21.00000,280.72000
2019-09-23-09:00:00,2.29000,220.00000,1012.70000,304.55000,21.00000,279.96000
2019-09-23-10:00:00,2.02000,218.00000,1012.90000,301.25000,30.00000,282.33000
2019-09-23-11:00:00,2.32000,226.00000,1013.00000,296.75000,44.00000,283.96000
2019-09-23-12:00:00,0.78000,308.00000,1013.40000,296.25000,47.00000,284.49000
2019-09-23-13:00:00,1.47000,232.00000,1013.50000,293.55000,61.00000,285.88000
2019-09-23-14:00:00,0.86000,320.00000,1013.50000,292.15000,68.00000,286.19000
2019-09-23-15:00:00,1.99000,271.00000,1013.30000,291.45000,69.00000,285.74000
2019-09-23-16:00:00,2.02000,341.00000,1013.60000,291.35000,62.00000,284.04000
2019-09-23-17:00:00,1.23000,30.00000,1014.00000,291.75000,61.00000,284.18000
2019-09-23-18:00:00,1.36000,340.00000,1014.10000,291.15000,65.00000,284.55000
2019-09-23-19:00:00,2.50000,355.00000,1014.10000,291.95000,61.00000,284.37000
2019-09-23-20:00:00,1.61000,346.00000,1014.40000,289.55000,73.00000,284.75000
2019-09-23-21:00:00,1.96000,349.00000,1014.80000,287.65000,82.00000,284.65000
2019-09-23-22:00:00,2.10000,343.00000,1015.40000,287.95000,78.00000,284.19000
2019-09-23-23:00:00,2.27000,349.00000,1016.30000,291.75000,64.00000,284.89000
2019-09-24-00:00:00,3.70000,15.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
2019-09-24-01:00:00,2.42000,10.00000,1017.50000,298.35000,39.00000,283.62000
2019-09-24-02:00:00,2.63000,353.00000,1017.50000,301.15000,36.00000,284.95000
2019-09-24-03:00:00,2.55000,7.00000,1017.50000,302.35000,29.00000,282.79000
2019-09-24-04:00:00,2.29000,37.00000,1016.90000,303.65000,28.00000,283.40000
2019-09-24-05:00:00,2.27000,36.00000,1016.20000,304.35000,23.00000,281.11000
2019-09-24-06:00:00,0.88000,14.00000,1015.50000,305.15000,20.00000,279.76000
2019-09-24-07:00:00,1.43000,144.00000,1015.00000,305.55000,20.00000,280.09000
2019-09-24-08:00:00,2.25000,182.00000,1014.70000,305.15000,22.00000,281.14000
2019-09-24-09:00:00,1.85000,187.00000,1014.90000,304.05000,23.00000,280.86000
2019-09-24-10:00:00,3.00000,186.00000,1015.20000,300.75000,32.00000,282.84000
2019-09-24-11:00:00,2.99000,176.00000,1015.70000,297.75000,41.00000,283.82000
2019-09-24-12:00:00,2.65000,187.00000,1016.60000,297.85000,40.00000,283.55000
2019-09-24-13:00:00,3.59000,175.00000,1017.20000,295.45000,50.00000,284.68000
2019-09-24-14:00:00,3.37000,174.00000,1017.80000,295.45000,49.00000,284.37000
2019-09-24-15:00:00,1.69000,145.00000,1018.10000,294.15000,54.00000,284.62000
2019-09-24-16:00:00,3.08000,97.00000,1018.20000,293.55000,65.00000,286.85000
2019-09-24-17:00:00,1.07000,106.00000,1018.40000,292.75000,70.00000,287.21000
2019-09-24-18:00:00,1.35000,85.00000,1018.20000,291.45000,75.00000,287.00000
2019-09-24-19:00:00,1.15000,3.00000,1018.20000,290.25000,82.00000,287.19000
2019-09-24-20:00:00,1.63000,10.00000,1018.30000,288.65000,91.00000,287.21000
2019-09-24-21:00:00,1.13000,16.00000,1018.30000,287.95000,91.00000,286.51000
2019-09-24-22:00:00,1.11000,346.00000,1018.60000,287.75000,90.00000,286.15000
2019-09-24-23:00:00,0.77000,336.00000,1019.00000,289.55000,85.00000,287.05000
2019-09-25-00:00:00,2.30000,5.00000,1019.00000,292.55000,70.00000,287.02000
2019-09-25-01:00:00,2.19000,10.00000,1019.30000,295.15000,61.00000,287.40000
2019-09-25-02:00:00,1.80000,353.00000,1019.10000,297.75000,52.00000,287.41000
2019-09-25-03:00:00,1.36000,38.00000,1018.60000,298.65000,45.00000,286.04000
2019-09-25-04:00:00,0.93000,226.00000,1017.80000,300.75000,42.00000,286.92000
2019-09-25-05:00:00,1.54000,206.00000,1016.80000,301.65000,40.00000,286.99000
2019-09-25-06:00:00,1.97000,173.00000,1015.80000,302.55000,40.00000,287.80000
2019-09-25-07:00:00,2.32000,183.00000,1015.40000,303.25000,35.00000,286.40000
2019-09-25-08:00:00,2.86000,177.00000,1015.10000,303.65000,33.00000,285.86000
2019-09-25-09:00:00,2.55000,181.00000,1015.20000,302.45000,35.00000,285.69000
2019-09-25-10:00:00,2.55000,180.00000,1015.50000,299.95000,39.00000,285.07000
2019-09-25-11:00:00,1.04000,206.00000,1015.90000,294.95000,64.00000,287.95000
2019-09-25-12:00:00,1.20000,196.00000,1016.40000,293.15000,71.00000,287.81000
2019-09-25-13:00:00,1.78000,183.00000,1016.70000,295.45000,57.00000,286.65000
2019-09-25-14:00:00,1.30000,42.00000,1017.10000,292.85000,67.00000,286.64000
2019-09-25-15:00:00,1.32000,119.00000,1017.20000,291.35000,78.00000,287.50000
2019-09-25-16:00:00,1.53000,49.00000,1017.20000,291.55000,77.00000,287.50000
2019-09-25-17:00:00,1.32000,31.00000,1017.40000,289.15000,91.00000,287.70000
2019-09-25-18:00:00,1.61000,7.00000,1017.30000,289.35000,89.00000,287.56000
2019-09-25-19:00:00,1.49000,11.00000,1017.10000,290.65000,80.00000,287.21000
2019-09-25-20:00:00,1.11000,2.00000,1017.40000,289.35000,87.00000,287.21000
2019-09-25-21:00:00,1.84000,333.00000,1017.60000,289.75000,86.00000,287.43000
2019-09-25-22:00:00,1.71000,347.00000,1018.00000,288.35000,90.00000,286.74000
2019-09-25-23:00:00,1.97000,350.00000,1018.60000,289.85000,85.00000,287.35000
2019-09-26-00:00:00,2.03000,17.00000,1019.00000,292.35000,76.00000,288.08000
2019-09-26-01:00:00,1.69000,74.00000,1019.50000,295.05000,66.00000,288.51000
2019-09-26-02:00:00,2.31000,122.00000,1019.50000,297.25000,57.00000,288.35000
2019-09-26-03:00:00,1.39000,102.00000,1019.20000,298.25000,57.00000,289.29000
2019-09-26-04:00:00,1.96000,109.00000,1018.80000,300.05000,51.00000,289.25000
2019-09-26-05:00:00,1.43000,119.00000,1017.90000,301.45000,48.00000,289.61000
2019-09-26-06:00:00,1.61000,211.00000,1017.30000,302.45000,44.00000,289.18000
2019-09-26-07:00:00,1.42000,177.00000,1016.60000,302.75000,39.00000,287.60000
2019-09-26-08:00:00,3.20000,159.00000,1016.30000,302.75000,35.00000,285.95000
2019-09-26-09:00:00,2.32000,173.00000,1016.40000,301.95000,38.00000,286.48000
2019-09-26-10:00:00,2.09000,184.00000,1016.60000,300.05000,42.00000,286.28000
2019-09-26-11:00:00,2.66000,176.00000,1017.00000,298.15000,48.00000,286.56000
2019-09-26-12:00:00,2.03000,182.00000,1017.60000,297.35000,51.00000,286.74000
2019-09-26-13:00:00,0.91000,65.00000,1017.70000,293.05000,72.00000,287.93000
2019-09-26-14:00:00,1.70000,94.00000,1018.00000,295.95000,59.00000,287.65000
2019-09-26-15:00:00,1.21000,54.00000,1017.90000,292.95000,72.00000,287.83000
2019-09-26-16:00:00,2.50000,102.00000,1018.10000,293.45000,68.00000,287.44000
2019-09-26-17:00:00,2.82000,119.00000,1018.40000,292.75000,72.00000,287.64000
2019-09-26-18:00:00,3.14000,111.00000,1018.30000,292.25000,77.00000,288.18000
2019-09-26-19:00:00,1.69000,96.00000,1018.10000,291.75000,82.00000,288.66000
2019-09-26-20:00:00,1.76000,354.00000,1018.20000,289.55000,90.00000,287.93000
2019-09-26-21:00:00,1.71000,359.00000,1018.30000,288.55000,91.00000,287.11000
2019-09-26-22:00:00,1.36000,87.00000,1018.70000,290.55000,89.00000,288.74000
2019-09-26-23:00:00,1.07000,87.00000,1019.00000,290.65000,89.00000,288.84000
2019-09-27-00:00:00,1.08000,26.00000,1019.40000,291.75000,84.00000,289.03000
2019-09-27-01:00:00,1.46000,342.00000,1019.70000,292.95000,78.00000,289.06000
2019-09-27-02:00:00,1.62000,58.00000,1019.40000,294.15000,80.00000,290.62000
2019-09-27-03:00:00,2.01000,48.00000,1018.70000,295.75000,71.00000,290.32000
2019-09-27-04:00:00,1.48000,163.00000,1017.80000,297.35000,62.00000,289.74000
2019-09-27-05:00:00,2.56000,123.00000,1016.70000,298.55000,58.00000,289.84000
2019-09-27-06:00:00,2.43000,135.00000,1015.70000,300.05000,50.00000,288.94000
2019-09-27-07:00:00,4.23000,169.00000,1014.90000,300.85000,42.00000,287.01000
2019-09-27-08:00:00,3.70000,198.00000,1014.40000,300.65000,39.00000,285.70000
2019-09-27-09:00:00,2.61000,182.00000,1014.50000,300.05000,38.00000,284.77000
2019-09-27-10:00:00,1.68000,183.00000,1014.40000,298.35000,39.00000,283.62000
2019-09-27-11:00:00,2.87000,162.00000,1014.40000,296.45000,51.00000,285.90000
2019-09-27-12:00:00,2.38000,100.00000,1014.90000,296.35000,60.00000,288.28000
2019-09-27-13:00:00,1.82000,125.00000,1014.90000,296.25000,62.00000,288.69000
2019-09-27-14:00:00,1.74000,118.00000,1014.90000,294.85000,68.00000,288.78000
2019-09-27-15:00:00,1.17000,8.00000,1014.60000,291.65000,84.00000,288.93000
