DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2018-11-12-09:00:00,2.72000,155.00000,1016.90000,285.95000,53.00000,276.67000
2018-11-12-10:00:00,2.10000,169.00000,1017.10000,284.15000,60.00000,276.73000
2018-11-12-11:00:00,1.64000,184.00000,1017.40000,281.45000,73.00000,276.92000
2018-11-12-12:00:00,1.90000,181.00000,1017.40000,282.25000,68.00000,276.68000
2018-11-12-13:00:00,1.03000,3.00000,1017.90000,279.95000,85.00000,277.62000
2018-11-12-14:00:00,1.81000,29.00000,1018.00000,281.85000,73.00000,277.30000
2018-11-12-15:00:00,1.85000,66.00000,1017.90000,282.05000,71.00000,277.10000
2018-11-12-16:00:00,1.76000,62.00000,1018.00000,280.85000,76.00000,276.91000
2018-11-12-17:00:00,1.56000,5.00000,1018.20000,278.25000,86.00000,276.11000
2018-11-12-18:00:00,1.91000,19.00000,1018.10000,278.85000,82.00000,276.03000
2018-11-12-19:00:00,2.37000,23.00000,1018.00000,279.35000,85.00000,277.03000
2018-11-12-20:00:00,1.19000,341.00000,1018.00000,274.35000,96.00000,273.78000
2018-11-12-21:00:00,0.96000,320.00000,1018.10000,274.95000,97.00000,274.53000
2018-11-12-22:00:00,1.31000,351.00000,1018.30000,275.25000,99.00000,275.11000
2018-11-12-23:00:00,1.69000,345.00000,1018.50000,274.55000,100.00000,274.55000
2018-11-13-00:00:00,1.84000,342.00000,1019.30000,276.65000,99.00000,276.51000
2018-11-13-01:00:00,1.92000,1.00000,1019.60000,279.05000,90.00000,277.54000
2018-11-13-02:00:00,1.97000,44.00000,1019.40000,280.65000,84.00000,278.13000
2018-11-13-03:00:00,1.56000,88.00000,1019.30000,282.05000,79.00000,278.63000
2018-11-13-04:00:00,2.28000,78.00000,1018.30000,282.95000,76.00000,278.95000
2018-11-13-05:00:00,1.64000,83.00000,1017.50000,283.75000,70.00000,278.54000
2018-11-13-06:00:00,2.18000,102.00000,1016.70000,284.95000,65.00000,278.63000
2018-11-13-07:00:00,3.08000,155.00000,1016.70000,285.25000,69.00000,279.78000
2018-11-13-08:00:00,1.51000,164.00000,1016.90000,285.05000,71.00000,280.00000
2018-11-13-09:00:00,1.04000,169.00000,1017.00000,283.25000,76.00000,279.24000
2018-11-13-10:00:00,2.36000,139.00000,1017.70000,284.95000,73.00000,280.30000
2018-11-13-11:00:00,2.43000,142.00000,1018.00000,284.55000,76.00000,280.50000
2018-11-13-12:00:00,1.09000,200.00000,1018.30000,282.85000,80.00000,279.59000
2018-11-13-13:00:00,0.95000,80.00000,1018.80000,281.55000,94.00000,280.65000
2018-11-13-14:00:00,2.50000,109.00000,1019.10000,282.65000,86.00000,280.44000
2018-11-13-15:00:00,3.22000,111.00000,1019.00000,282.75000,83.00000,280.02000
2018-11-13-16:00:00,1.53000,99.00000,1019.30000,281.85000,87.00000,279.82000
2018-11-13-17:00:00,1.71000,120.00000,1019.10000,281.35000,89.00000,279.66000
2018-11-13-18:00:00,0.82000,74.00000,1019.10000,279.25000,91.00000,277.90000
2018-11-13-19:00:00,1.60000,149.00000,1018.70000,278.35000,98.00000,278.06000
2018-11-13-20:00:00,1.68000,14.00000,1018.80000,278.95000,99.00000,278.81000
2018-11-13-21:00:00,1.54000,114.00000,1018.90000,280.15000,99.00000,280.00000
2018-11-13-22:00:00,2.05000,135.00000,1018.90000,279.95000,97.00000,279.51000
2018-11-13-23:00:00,1.56000,118.00000,1019.30000,280.25000,98.00000,279.96000
2018-11-14-00:00:00,2.05000,109.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
2018-11-14-01:00:00,2.71000,116.00000,1020.60000,280.85000,96.00000,280.26000
2018-11-14-02:00:00,1.70000,168.00000,1020.60000,281.05000,96.00000,280.46000
2018-11-14-03:00:00,1.60000,147.00000,1020.30000,281.85000,94.00000,280.94000
2018-11-14-04:00:00,1.92000,195.00000,1019.60000,281.75000,93.00000,280.69000
2018-11-14-05:00:00,2.47000,151.00000,1019.00000,281.85000,93.00000,280.79000
2018-11-14-06:00:00,1.14000,172.00000,1018.40000,282.25000,91.00000,280.87000
2018-11-14-07:00:00,2.24000,152.00000,1017.80000,282.45000,90.00000,280.91000
2018-11-14-08:00:00,2.58000,146.00000,1017.90000,282.25000,90.00000,280.71000
2018-11-14-09:00:00,3.31000,155.00000,1018.20000,282.05000,90.00000,280.51000
2018-11-14-10:00:00,2.49000,180.00000,1018.70000,281.85000,89.00000,280.15000
2018-11-14-11:00:00,0.88000,219.00000,1019.10000,281.15000,90.00000,279.62000
2018-11-14-12:00:00,1.40000,193.00000,1019.80000,281.65000,88.00000,279.79000
2018-11-14-13:00:00,1.45000,191.00000,1020.00000,281.35000,89.00000,279.66000
2018-11-14-14:00:00,0.84000,222.00000,1020.70000,281.45000,90.00000,279.92000
2018-11-14-15:00:00,1.28000,53.00000,1020.50000,281.75000,89.00000,280.05000
2018-11-14-16:00:00,1.34000,113.00000,1020.40000,281.45000,90.00000,279.92000
2018-11-14-17:00:00,0.82000,21.00000,1020.60000,279.65000,93.00000,278.61000
2018-11-14-18:00:00,0.82000,335.00000,1020.70000,278.85000,98.00000,278.56000
2018-11-14-19:00:00,1.32000,351.00000,1020.50000,278.85000,99.00000,278.71000
2018-11-14-20:00:00,1.73000,330.00000,1020.40000,278.45000,100.00000,278.45000
2018-11-14-21:00:00,1.74000,344.00000,1020.70000,279.25000,100.00000,279.25000
2018-11-14-22:00:00,1.80000,337.00000,1021.00000,279.55000,98.00000,279.26000
2018-11-14-23:00:00,1.94000,338.00000,1022.00000,279.85000,96.00000,279.26000
2018-11-15-00:00:00,2.24000,343.00000,1023.30000,280.45000,78.00000,276.88000
2018-11-15-01:00:00,3.24000,336.00000,1023.90000,282.45000,47.00000,271.74000
2018-11-15-02:00:00,4.13000,331.00000,1024.10000,282.65000,43.00000,270.72000
2018-11-15-03:00:00,4.00000,343.00000,1023.90000,282.75000,44.00000,271.12000
2018-11-15-04:00:00,5.33000,29.00000,1023.30000,282.85000,47.00000,272.11000
2018-11-15-05:00:00,4.58000,24.00000,1023.10000,283.75000,43.00000,271.72000
2018-11-15-06:00:00,2.88000,33.00000,1022.90000,284.35000,37.00000,270.23000
2018-11-15-07:00:00,2.74000,38.00000,1023.20000,283.75000,34.00000,268.56000
2018-11-15-08:00:00,2.17000,29.00000,1023.60000,283.75000,34.00000,268.56000
2018-11-15-09:00:00,3.47000,323.00000,1024.20000,283.25000,30.00000,266.46000
2018-11-15-10:00:00,3.22000,33.00000,1025.30000,282.75000,31.00000,266.44000
2018-11-15-11:00:00,2.98000,10.00000,1026.50000,280.95000,31.00000,264.84000
2018-11-15-12:00:00,3.53000,341.00000,1027.30000,280.25000,22.00000,259.87000
2018-11-15-13:00:00,3.11000,306.00000,1028.20000,279.85000,20.00000,258.35000
2018-11-15-14:00:00,4.33000,318.00000,1029.00000,278.85000,21.00000,258.09000
2018-11-15-15:00:00,4.15000,325.00000,1029.20000,277.75000,23.00000,258.27000
2018-11-15-16:00:00,3.45000,320.00000,1029.60000,277.15000,25.00000,258.78000
2018-11-15-17:00:00,3.02000,346.00000,1029.70000,275.25000,30.00000,259.36000
2018-11-15-18:00:00,2.81000,352.00000,1029.90000,274.55000,31.00000,259.15000
2018-11-15-19:00:00,2.89000,351.00000,1029.70000,273.25000,35.00000,259.49000
2018-11-15-20:00:00,2.06000,353.00000,1029.70000,272.55000,40.00000,261.76000
2018-11-15-21:00:00,2.54000,342.00000,1029.90000,273.25000,37.00000,260.19000
2018-11-15-22:00:00,2.22000,358.00000,1030.30000,271.85000,42.00000,261.67000
2018-11-15-23:00:00,2.72000,21.00000,1030.50000,272.25000,41.00000,261.77000
2018-11-16-00:00:00,5.24000,4.00000,1031.00000,275.05000,31.00000,259.60000
2018-11-16-01:00:00,3.79000,342.00000,1031.20000,277.55000,27.00000,260.08000
2018-11-16-02:00:00,4.06000,349.00000,1030.60000,278.55000,23.00000,258.96000
2018-11-16-03:00:00,4.34000,26.00000,1029.90000,278.75000,22.00000,258.58000
2018-11-16-04:00:00,3.72000,338.00000,1028.30000,280.95000,19.00000,258.65000
2018-11-16-05:00:00,3.32000,304.00000,1026.70000,281.05000,17.00000,257.36000
2018-11-16-06:00:00,3.25000,325.00000,1025.60000,282.15000,16.00000,257.54000
2018-11-16-07:00:00,3.06000,324.00000,1024.80000,282.25000,15.00000,256.83000
2018-11-16-08:00:00,2.35000,289.00000,1024.50000,281.85000,14.00000,255.67000
2018-11-16-09:00:00,1.43000,265.00000,1024.50000,280.05000,16.00000,255.79000
2018-11-16-10:00:00,0.46000,224.00000,1024.90000,275.55000,26.00000,257.86000
2018-11-16-11:00:00,1.50000,241.00000,1025.60000,275.55000,41.00000,263.58000
2018-11-16-12:00:00,0.99000,272.00000,1025.20000,273.15000,46.00000,262.85000
2018-11-16-13:00:00,1.71000,360.00000,1025.20000,273.45000,47.00000,263.40000
2018-11-16-14:00:00,0.89000,317.00000,1025.30000,274.45000,51.00000,265.39000
2018-11-16-15:00:00,2.51000,12.00000,1024.70000,275.45000,39.00000,262.85000
2018-11-16-16:00:00,0.84000,341.00000,1024.40000,273.35000,49.00000,263.84000
2018-11-16-17:00:00,1.10000,351.00000,1023.90000,271.95000,54.00000,264.63000
2018-11-16-18:00:00,1.18000,292.00000,1024.00000,272.95000,56.00000,266.00000
2018-11-16-19:00:00,1.89000,355.00000,1023.30000,272.95000,56.00000,266.00000
2018-11-16-20:00:00,1.25000,335.00000,1023.30000,273.35000,54.00000,265.10000
2018-11-16-21:00:00,1.62000,347.00000,1022.90000,273.55000,54.00000,265.29000
2018-11-16-22:00:00,1.81000,344.00000,1022.90000,273.55000,52.00000,264.80000
2018-11-16-23:00:00,1.56000,335.00000,1022.90000,273.45000,54.00000,265.19000
2018-11-17-00:00:00,0.77000,307.00000,1023.30000,274.45000,51.00000,265.39000
2018-11-17-01:00:00,1.60000,340.00000,1023.40000,276.75000,43.00000,265.30000
2018-11-17-02:00:00,2.01000,27.00000,1023.10000,277.95000,34.00000,263.36000
2018-11-17-03:00:00,1.34000,28.00000,1022.20000,280.05000,28.00000,262.74000
2018-11-17-04:00:00,1.82000,133.00000,1020.70000,282.45000,25.00000,263.39000
2018-11-17-05:00:00,2.50000,179.00000,1019.50000,283.75000,23.00000,263.45000
2018-11-17-06:00:00,2.78000,172.00000,1018.40000,284.55000,19.00000,261.69000
2018-11-17-07:00:00,5.09000,180.00000,1017.90000,284.65000,23.00000,264.22000
2018-11-17-08:00:00,2.78000,183.00000,1017.90000,282.95000,27.00000,264.82000
2018-11-17-09:00:00,1.99000,180.00000,1018.00000,281.45000,32.00000,265.70000
2018-11-17-10:00:00,1.96000,194.00000,1018.20000,280.05000,35.00000,265.62000
2018-11-17-11:00:00,1.56000,205.00000,1018.60000,276.55000,47.00000,266.27000
2018-11-17-12:00:00,0.72000,352.00000,1018.70000,276.65000,50.00000,267.18000
2018-11-17-13:00:00,0.80000,307.00000,1019.30000,277.05000,50.00000,267.55000
2018-11-17-14:00:00,1.63000,17.00000,1019.30000,277.45000,47.00000,267.11000
2018-11-17-15:00:00,1.60000,25.00000,1019.10000,277.35000,51.00000,268.10000
2018-11-17-16:00:00,1.10000,347.00000,1019.00000,275.55000,57.00000,267.88000
2018-11-17-17:00:00,1.13000,342.00000,1018.90000,273.55000,67.00000,268.12000
2018-11-17-18:00:00,1.10000,355.00000,1018.60000,273.85000,63.00000,267.59000
2018-11-17-19:00:00,1.53000,320.00000,1018.70000,272.15000,72.00000,268.19000
2018-11-17-20:00:00,1.62000,325.00000,1018.80000,271.85000,74.00000,268.23000
2018-11-17-21:00:00,1.47000,346.00000,1018.60000,273.45000,61.00000,266.79000
2018-11-17-22:00:00,1.51000,343.00000,1018.60000,273.75000,60.00000,266.85000
2018-11-17-23:00:00,2.63000,14.00000,1018.80000,272.85000,67.00000,268.02000
2018-11-18-00:00:00,2.00000,347.00000,1019.70000,275.15000,63.00000,268.83000
2018-11-18-01:00:00,1.48000,24.00000,1019.90000,278.35000,45.00000,267.37000
2018-11-18-02:00:00,4.76000,282.00000,1019.50000,282.65000,19.00000,260.09000
2018-11-18-03:00:00,4.41000,296.00000,1019.60000,283.45000,18.00000,260.09000
2018-11-18-04:00:00,4.68000,294.00000,1018.50000,284.35000,16.00000,259.37000
2018-11-18-05:00:00,5.11000,281.00000,1017.50000,284.35000,16.00000,259.37000
2018-11-18-06:00:00,5.70000,294.00000,1017.10000,284.85000,15.00000,258.98000
2018-11-18-07:00:00,6.47000,286.00000,1017.20000,284.35000,15.00000,258.57000
2018-11-18-08:00:00,4.86000,290.00000,1017.20000,284.25000,15.00000,258.49000
2018-11-18-09:00:00,3.53000,291.00000,1017.30000,283.05000,16.00000,258.29000
2018-11-18-10:00:00,2.01000,290.00000,1018.10000,281.95000,18.00000,258.82000
2018-11-18-11:00:00,2.14000,308.00000,1018.50000,280.35000,21.00000,259.38000
2018-11-18-12:00:00,0.73000,272.00000,1018.70000,275.35000,35.00000,261.39000
2018-11-18-13:00:00,1.72000,269.00000,1019.00000,273.75000,45.00000,263.12000
2018-11-18-14:00:00,1.22000,355.00000,1019.70000,274.65000,38.00000,261.79000
2018-11-18-15:00:00,0.81000,318.00000,1019.80000,274.15000,47.00000,264.05000
2018-11-18-16:00:00,0.86000,300.00000,1020.20000,272.25000,53.00000,264.70000
2018-11-18-17:00:00,0.67000,307.00000,1020.20000,272.15000,50.00000,263.93000
2018-11-18-18:00:00,0.96000,229.00000,1020.30000,272.05000,51.00000,264.07000
2018-11-18-19:00:00,2.02000,314.00000,1020.20000,272.45000,60.00000,266.33000
2018-11-18-20:00:00,3.02000,5.00000,1019.90000,272.75000,52.00000,264.95000
2018-11-18-21:00:00,1.82000,47.00000,1019.80000,274.45000,50.00000,265.13000
2018-11-18-22:00:00,1.41000,349.00000,1019.80000,270.35000,65.00000,265.25000
2018-11-18-23:00:00,1.50000,334.00000,1019.80000,271.25000,62.00000,265.57000
2018-11-19-00:00:00,2.25000,352.00000,1020.40000,273.95000,57.00000,266.37000
2018-11-19-01:00:00,1.75000,342.00000,1020.60000,276.25000,47.00000,266.00000
2018-11-19-02:00:00,1.91000,37.00000,1020.30000,278.35000,38.00000,265.15000
2018-11-19-03:00:00,1.85000,82.00000,1019.90000,280.15000,30.00000,263.71000
2018-11-19-04:00:00,2.17000,97.00000,1018.70000,281.15000,31.00000,265.02000
2018-11-19-05:00:00,2.28000,90.00000,1017.00000,282.35000,30.00000,265.66000
2018-11-19-06:00:00,1.47000,81.00000,1016.10000,283.05000,30.00000,266.28000
2018-11-19-07:00:00,2.59000,191.00000,1015.50000,283.45000,33.00000,267.89000
2018-11-19-08:00:00,1.81000,121.00000,1015.50000,282.85000,37.00000,268.88000
2018-11-19-09:00:00,0.76000,207.00000,1015.20000,279.15000,47.00000,268.68000
2018-11-19-10:00:00,1.57000,353.00000,1015.60000,277.55000,56.00000,269.53000
2018-11-19-11:00:00,0.76000,338.00000,1016.10000,276.95000,54.00000,268.48000
2018-11-19-12:00:00,1.24000,330.00000,1016.30000,274.85000,60.00000,267.90000
2018-11-19-13:00:00,1.63000,331.00000,1016.90000,273.95000,64.00000,267.90000
2018-11-19-14:00:00,0.80000,315.00000,1017.10000,273.15000,67.00000,267.74000
2018-11-19-15:00:00,1.35000,342.00000,1017.20000,273.65000,64.00000,267.61000
2018-11-19-16:00:00,1.19000,294.00000,1017.20000,272.35000,69.00000,267.88000
2018-11-19-17:00:00,0.68000,285.00000,1017.20000,272.15000,73.00000,268.36000
2018-11-19-18:00:00,0.98000,306.00000,1017.10000,271.95000,73.00000,268.16000
2018-11-19-19:00:00,1.33000,337.00000,1017.20000,272.15000,72.00000,268.19000
2018-11-19-20:00:00,2.80000,11.00000,1017.00000,272.65000,72.00000,268.68000
2018-11-19-21:00:00,1.68000,353.00000,1017.50000,273.55000,63.00000,267.31000
2018-11-19-22:00:00,1.48000,1.00000,1017.70000,272.85000,70.00000,268.54000
2018-11-19-23:00:00,3.10000,355.00000,1018.30000,272.95000,75.00000,269.46000
2018-11-20-00:00:00,2.25000,338.00000,1019.40000,276.25000,63.00000,269.88000
2018-11-20-01:00:00,3.29000,6.00000,1020.30000,277.25000,58.00000,269.72000
2018-11-20-02:00:00,2.17000,52.00000,1020.50000,280.45000,37.00000,266.71000
2018-11-20-03:00:00,2.27000,14.00000,1020.30000,282.95000,26.00000,264.33000
2018-11-20-04:00:00,2.28000,357.00000,1019.60000,284.75000,24.00000,264.86000
2018-11-20-05:00:00,1.68000,327.00000,1019.10000,284.45000,22.00000,263.48000
2018-11-20-06:00:00,2.01000,37.00000,1018.60000,284.25000,22.00000,263.31000
2018-11-20-07:00:00,2.79000,48.00000,1018.60000,284.45000,22.00000,263.48000
2018-11-20-08:00:00,3.16000,85.00000,1019.10000,283.55000,23.00000,263.27000
2018-11-20-09:00:00,3.70000,128.00000,1019.60000,282.45000,24.00000,262.87000
2018-11-20-10:00:00,2.12000,148.00000,1020.60000,282.45000,24.00000,262.87000
2018-11-20-11:00:00,0.60000,173.00000,1021.50000,280.55000,29.00000,263.63000
2018-11-20-12:00:00,2.33000,7.00000,1022.00000,279.65000,33.00000,264.49000
2018-11-20-13:00:00,2.54000,47.00000,1022.70000,280.75000,31.00000,264.67000
2018-11-20-14:00:00,3.69000,34.00000,1023.60000,280.75000,28.00000,263.36000
2018-11-20-15:00:00,3.61000,92.00000,1024.30000,278.65000,57.00000,270.81000
2018-11-20-16:00:00,1.88000,105.00000,1024.90000,278.55000,65.00000,272.51000
2018-11-20-17:00:00,1.61000,126.00000,1025.20000,278.15000,68.00000,272.74000
2018-11-20-18:00:00,1.26000,117.00000,1025.40000,277.85000,66.00000,272.05000
2018-11-20-19:00:00,1.10000,136.00000,1025.50000,278.15000,63.00000,271.70000
2018-11-20-20:00:00,0.52000,290.00000,1025.30000,277.45000,67.00000,271.87000
2018-11-20-21:00:00,1.69000,346.00000,1025.40000,276.65000,41.00000,264.59000
2018-11-20-22:00:00,2.93000,318.00000,1025.30000,276.45000,25.00000,258.16000
2018-11-20-23:00:00,2.72000,324.00000,1025.70000,275.95000,24.00000,257.23000
2018-11-21-00:00:00,3.31000,333.00000,1026.50000,277.15000,22.00000,257.20000
2018-11-21-01:00:00,3.17000,315.00000,1027.10000,278.25000,20.00000,256.98000
2018-11-21-02:00:00,3.41000,328.00000,1026.80000,279.75000,18.00000,256.97000
2018-11-21-03:00:00,2.82000,282.00000,1026.20000,279.95000,17.00000,256.44000
2018-11-21-04:00:00,1.96000,302.00000,1024.70000,281.55000,16.00000,257.04000
2018-11-21-05:00:00,5.90000,295.00000,1023.00000,281.85000,17.00000,258.03000
2018-11-21-06:00:00,7.91000,311.00000,1021.80000,282.05000,17.00000,258.20000
2018-11-21-07:00:00,7.06000,303.00000,1021.30000,282.05000,17.00000,258.20000
2018-11-21-08:00:00,5.53000,295.00000,1021.20000,281.75000,18.00000,258.65000
2018-11-21-09:00:00,3.68000,272.00000,1021.40000,280.95000,20.00000,259.28000
2018-11-21-10:00:00,1.80000,255.00000,1022.00000,279.55000,25.00000,260.87000
2018-11-21-11:00:00,1.20000,263.00000,1022.60000,275.35000,40.00000,263.08000
2018-11-21-12:00:00,1.93000,331.00000,1023.20000,272.75000,50.00000,264.50000
2018-11-21-13:00:00,1.42000,299.00000,1023.90000,274.95000,45.00000,264.23000
2018-11-21-14:00:00,0.90000,277.00000,1024.20000,272.45000,51.00000,264.44000
2018-11-21-15:00:00,0.77000,3.00000,1024.20000,272.55000,48.00000,263.84000
2018-11-21-16:00:00,1.26000,268.00000,1024.50000,270.85000,58.00000,264.41000
2018-11-21-17:00:00,1.21000,211.00000,1024.40000,271.75000,53.00000,264.23000
2018-11-21-18:00:00,1.80000,258.00000,1024.20000,269.15000,67.00000,264.45000
2018-11-21-19:00:00,2.36000,357.00000,1024.30000,268.55000,58.00000,262.22000
2018-11-21-20:00:00,1.59000,356.00000,1023.90000,270.05000,51.00000,262.18000
2018-11-21-21:00:00,1.82000,350.00000,1024.10000,270.75000,61.00000,264.90000
2018-11-21-22:00:00,2.56000,352.00000,1024.20000,269.85000,65.00000,264.77000
2018-11-21-23:00:00,1.76000,347.00000,1024.80000,269.55000,61.00000,263.75000
2018-11-22-00:00:00,3.02000,356.00000,1025.50000,272.25000,56.00000,265.34000
2018-11-22-01:00:00,4.03000,7.00000,1025.60000,274.45000,45.00000,263.77000
2018-11-22-02:00:00,4.22000,12.00000,1025.60000,277.45000,31.00000,261.73000
2018-11-22-03:00:00,3.54000,19.00000,1025.20000,279.95000,24.00000,260.70000
2018-11-22-04:00:00,2.94000,38.00000,1024.00000,281.45000,20.00000,259.71000
2018-11-22-05:00:00,2.19000,358.00000,1023.00000,282.55000,19.00000,260.00000
2018-11-22-06:00:00,1.90000,229.00000,1022.00000,282.55000,18.00000,259.33000
2018-11-22-07:00:00,3.37000,149.00000,1021.40000,282.25000,20.00000,260.39000
2018-11-22-08:00:00,3.40000,163.00000,1021.20000,281.65000,20.00000,259.88000
2018-11-22-09:00:00,4.17000,157.00000,1021.40000,280.35000,22.00000,259.96000
2018-11-22-10:00:00,2.60000,172.00000,1021.70000,279.05000,25.00000,260.43000
2018-11-22-11:00:00,2.71000,150.00000,1022.00000,279.25000,26.00000,261.10000
2018-11-22-12:00:00,2.55000,154.00000,1022.10000,278.55000,29.00000,261.86000
2018-11-22-13:00:00,2.45000,168.00000,1022.20000,277.25000,33.00000,262.35000
2018-11-22-14:00:00,1.64000,14.00000,1022.10000,276.35000,35.00000,262.29000
2018-11-22-15:00:00,1.43000,91.00000,1022.10000,276.15000,37.00000,262.81000
2018-11-22-16:00:00,1.93000,99.00000,1022.00000,275.85000,35.00000,261.84000
2018-11-22-17:00:00,1.79000,64.00000,1021.30000,274.75000,40.00000,262.54000
2018-11-22-18:00:00,2.11000,108.00000,1021.30000,274.65000,49.00000,265.05000
2018-11-22-19:00:00,2.49000,72.00000,1021.00000,275.05000,42.00000,263.43000
2018-11-22-20:00:00,1.72000,77.00000,1020.40000,274.75000,42.00000,263.16000
2018-11-22-21:00:00,1.44000,10.00000,1019.90000,273.95000,46.00000,263.59000
2018-11-22-22:00:00,1.92000,344.00000,1019.50000,271.85000,54.00000,264.54000
2018-11-22-23:00:00,2.05000,352.00000,1019.30000,271.65000,59.00000,265.37000
2018-11-23-00:00:00,2.32000,348.00000,1019.50000,272.45000,59.00000,266.14000
2018-11-23-01:00:00,2.40000,337.00000,1019.30000,273.95000,53.00000,265.42000
2018-11-23-02:00:00,2.39000,350.00000,1019.00000,275.25000,47.00000,265.07000
2018-11-23-03:00:00,2.00000,344.00000,1018.00000,276.85000,42.00000,265.08000
2018-11-23-04:00:00,3.20000,6.00000,1016.60000,277.65000,41.00000,265.50000
2018-11-23-05:00:00,3.77000,352.00000,1015.60000,278.05000,41.00000,265.87000
2018-11-23-06:00:00,2.92000,344.00000,1015.10000,278.45000,42.00000,266.55000
2018-11-23-07:00:00,2.42000,1.00000,1015.20000,279.45000,46.00000,268.67000
