DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2019-02-14-19:00:00,2.94,295,1024.4,265.85,86,264.1
2019-02-14-20:00:00,4.3,295,1024.2,266.05,59,260.03
2019-02-14-21:00:00,2.6,292,1024.8,265.45,56,258.88
2019-02-14-22:00:00,5.47,283,1025.4,266.25,44,256.98
2019-02-14-23:00:00,4.69,291,1026.1,265.95,44,256.7
2019-02-15-00:00:00,6.02,288,1026.4,266.65,42,256.85
2019-02-15-01:00:00,6.81,299,1026.9,267.75,39,257.06
2019-02-15-02:00:00,8.68,294,1026.6,268.75,39,257.98
2019-02-15-03:00:00,7.56,299,1026.8,270.25,38,259.07
2019-02-15-04:00:00,8.81,296,1026.2,271.15,34,258.66
2019-02-15-05:00:00,7.33,289,1025.5,272.25,29,257.91
2019-02-15-06:00:00,8.32,301,1024.9,273.45,27,256.48
2019-02-15-07:00:00,7.87,289,1025,273.75,26,256.28
2019-02-15-08:00:00,8.37,326,1025.2,274.15,24,255.66
2019-02-15-09:00:00,8.41,308,1025.6,272.95,25,256.91
2019-02-15-10:00:00,7.44,313,1026.1,271.85,26,256.36
2019-02-15-11:00:00,6.92,314,1026.9,271.25,27,256.23
2019-02-15-12:00:00,6.95,305,1027.4,270.75,25,254.96
2019-02-15-13:00:00,7.7,312,1028,270.25,26,254.94
2019-02-15-14:00:00,8.54,325,1028.3,269.85,27,254.98
2019-02-15-15:00:00,5.88,326,1028.6,269.15,28,254.75
2019-02-15-16:00:00,7.48,325,1028.8,269.25,29,255.21
2019-02-15-17:00:00,1.92,33,1029.6,267.75,33,255.25
2019-02-15-18:00:00,2.98,11,1030,266.75,34,254.66
2019-02-15-19:00:00,2.13,31,1030.3,265.25,41,255.29
2019-02-15-20:00:00,3.24,345,1030.2,264.95,39,254.47
2019-02-15-21:00:00,3.02,331,1030.4,264.85,33,252.61
2019-02-15-22:00:00,1.76,356,1030.5,264.65,33,252.43
2019-02-15-23:00:00,5.56,321,1030.6,266.05,28,251.97
2019-02-16-00:00:00,5.97,310,1031.4,267.65,25,252.21
2019-02-16-01:00:00,6.09,312,1031.5,269.55,23,253.01
2019-02-16-02:00:00,6.61,306,1031.3,270.85,19,252.14
2019-02-16-03:00:00,7.7,316,1030.6,272.35,18,252.86
2019-02-16-04:00:00,7.44,335,1030,273.55,16,250.36
2019-02-16-05:00:00,5.15,325,1028.8,275.35,15,251.11
2019-02-16-06:00:00,5.54,294,1027.7,275.25,17,252.49
2019-02-16-07:00:00,6.74,306,1027.1,276.05,16,252.45
2019-02-16-08:00:00,6.85,301,1026.7,275.85,17,253
2019-02-16-09:00:00,6.32,295,1026.2,275.15,19,253.72
2019-02-16-10:00:00,5.08,290,1026.2,273.85,20,253.22
2019-02-16-11:00:00,5.44,295,1026.8,272.95,22,255.52
2019-02-16-12:00:00,5.12,309,1027.4,272.25,24,255.85
2019-02-16-13:00:00,5.78,322,1028,271.75,24,255.41
2019-02-16-14:00:00,5.73,321,1028.6,271.05,25,255.22
2019-02-16-15:00:00,4.28,329,1029.3,270.15,25,254.43
2019-02-16-16:00:00,4.35,319,1029,269.55,27,254.72
2019-02-16-17:00:00,5.5,331,1029.2,269.35,27,254.54
2019-02-16-18:00:00,2.99,351,1029.3,266.85,32,254.1
2019-02-16-19:00:00,3.44,4,1029,265.75,35,254.05
2019-02-16-20:00:00,4.57,6,1028.5,264.55,40,254.38
2019-02-16-21:00:00,3.02,4,1028.1,265.25,40,255.02
2019-02-16-22:00:00,5.23,29,1027.5,266.95,36,255.45
2019-02-16-23:00:00,3.72,26,1027.5,266.25,38,255.39
2019-02-17-00:00:00,3.74,4,1028.1,268.15,33,255.61
2019-02-17-01:00:00,5.71,30,1028.1,270.45,28,255.91
2019-02-17-02:00:00,4.49,20,1028,272.35,25,256.38
2019-02-17-03:00:00,3.62,20,1027.4,274.25,23,255.24
2019-02-17-04:00:00,4.45,315,1026.7,277.05,17,254
2019-02-17-05:00:00,4.4,344,1024.8,277.55,16,253.7
2019-02-17-06:00:00,3.3,305,1023.3,278.95,14,253.28
2019-02-17-07:00:00,3.1,303,1022.3,279.65,14,253.85
2019-02-17-08:00:00,2.9,323,1021.7,280.05,14,254.18
2019-02-17-09:00:00,2.49,6,1021.2,278.65,15,253.85
2019-02-17-10:00:00,1.89,272,1021.4,277.55,17,254.42
2019-02-17-11:00:00,3.15,266,1022.1,277.05,18,254.69
2019-02-17-12:00:00,2.84,274,1021.9,276.05,20,255.1
2019-02-17-13:00:00,3.76,253,1021.9,275.65,20,254.76
2019-02-17-14:00:00,3.19,260,1021.9,275.65,21,255.35
2019-02-17-15:00:00,1.93,347,1021.9,272.45,27,257.3
2019-02-17-16:00:00,1.45,330,1021.9,272.15,34,259.57
2019-02-17-17:00:00,1.51,9,1021.7,271.55,39,260.56
2019-02-17-18:00:00,2.95,346,1021.3,271.75,34,259.21
2019-02-17-19:00:00,3.36,349,1020.5,270.95,38,259.71
2019-02-17-20:00:00,2.65,343,1020,269.75,43,259.98
2019-02-17-21:00:00,2.45,13,1019.7,270.35,37,258.87
2019-02-17-22:00:00,3.43,344,1020,270.35,34,257.94
2019-02-17-23:00:00,2.18,353,1019.9,269.85,34,257.48
2019-02-18-00:00:00,1.96,325,1020.2,270.25,35,258.16
2019-02-18-01:00:00,2.9,2,1020.5,272.85,29,258.45
2019-02-18-02:00:00,2.75,7,1020.5,274.45,25,256.42
2019-02-18-03:00:00,1.24,314,1020.6,275.35,23,256.19
2019-02-18-04:00:00,1.15,29,1019.7,276.25,21,255.86
2019-02-18-05:00:00,1.12,36,1018.6,276.65,21,256.21
2019-02-18-06:00:00,1.16,130,1017.8,276.95,21,256.46
2019-02-18-07:00:00,1.65,66,1017.1,277.55,20,256.38
2019-02-18-08:00:00,1.12,68,1017,277.45,20,256.3
2019-02-18-09:00:00,2.59,86,1016.7,276.95,20,255.87
2019-02-18-10:00:00,2.19,56,1016.5,276.25,22,256.43
2019-02-18-11:00:00,2.4,76,1017.2,275.95,23,256.71
2019-02-18-12:00:00,3.39,76,1017,274.95,26,257.34
2019-02-18-13:00:00,2.9,78,1016.9,275.05,27,257.89
2019-02-18-14:00:00,2.72,8,1016.9,274.55,28,257.89
2019-02-18-15:00:00,1.25,39,1016.6,274.55,28,257.89
2019-02-18-16:00:00,1.35,6,1016.3,272.75,36,260.76
2019-02-18-17:00:00,2.16,86,1015.9,274.75,33,260.11
2019-02-18-18:00:00,2.28,295,1016.3,273.55,45,262.94
2019-02-18-19:00:00,1.63,288,1016.1,274.05,45,263.4
2019-02-18-20:00:00,1.73,334,1015.4,273.65,57,266.09
2019-02-18-21:00:00,0.67,5,1015.3,273.75,59,266.63
2019-02-18-22:00:00,0.32,302,1015.6,273.15,68,267.93
2019-02-18-23:00:00,0.75,83,1016.1,273.35,68,268.13
2019-02-19-00:00:00,1.39,343,1016.9,272.65,78,269.64
2019-02-19-01:00:00,1.33,313,1017.2,273.05,80,270.01
2019-02-19-02:00:00,0.78,308,1017.3,274.55,73,270.23
2019-02-19-03:00:00,0.97,274,1017.1,275.95,60,268.94
2019-02-19-04:00:00,1.46,316,1016.6,277.25,53,268.51
2019-02-19-05:00:00,1.19,208,1015.6,278.35,47,267.94
2019-02-19-06:00:00,2.69,149,1014.9,278.55,48,268.41
2019-02-19-07:00:00,3.04,196,1015,279.65,44,268.27
2019-02-19-08:00:00,3.83,173,1015.5,279.35,52,270.23
2019-02-19-09:00:00,5.87,197,1015.8,278.35,57,270.53
2019-02-19-10:00:00,3.95,233,1016.6,278.15,57,270.34
2019-02-19-11:00:00,4.57,244,1017.7,277.25,54,268.76
2019-02-19-12:00:00,4.87,292,1018.6,277.45,24,258.53
2019-02-19-13:00:00,4.41,302,1019.7,275.65,28,258.86
2019-02-19-14:00:00,5.36,300,1020.7,275.65,17,252.83
2019-02-19-15:00:00,6.09,320,1021.2,274.55,21,254.4
2019-02-19-16:00:00,2.79,337,1022.1,273.45,24,255.05
2019-02-19-17:00:00,2.43,10,1022.7,271.15,31,257.65
2019-02-19-18:00:00,1.75,347,1023,269.85,34,257.48
2019-02-19-19:00:00,2.9,7,1023.1,269.45,36,257.74
2019-02-19-20:00:00,3.8,4,1022.9,269.15,38,258.06
2019-02-19-21:00:00,4.61,23,1023.1,270.45,36,258.66
2019-02-19-22:00:00,4.26,26,1023.8,270.55,36,258.75
2019-02-19-23:00:00,5.58,14,1024.5,270.15,37,258.68
2019-02-20-00:00:00,5.02,26,1025.1,271.65,33,258.79
2019-02-20-01:00:00,5.19,27,1025.2,273.95,28,257.36
2019-02-20-02:00:00,6.51,32,1025.3,275.25,25,257.12
2019-02-20-03:00:00,3.51,40,1025.7,276.95,22,257.03
2019-02-20-04:00:00,2.64,46,1025.4,278.35,19,256.44
2019-02-20-05:00:00,1.36,50,1024.8,279.85,15,254.84
2019-02-20-06:00:00,1.26,121,1024.2,280.85,15,255.67
2019-02-20-07:00:00,1.66,302,1023.9,282.45,14,256.16
2019-02-20-08:00:00,1.98,224,1023.9,282.25,15,256.83
2019-02-20-09:00:00,1.73,258,1023.7,281.55,15,256.25
2019-02-20-10:00:00,0.54,17,1024.1,280.15,17,256.61
2019-02-20-11:00:00,2.33,187,1024.8,278.45,29,261.77
2019-02-20-12:00:00,1.43,231,1025.4,278.45,31,262.62
2019-02-20-13:00:00,2.42,236,1026,278.15,32,262.76
2019-02-20-14:00:00,1.43,279,1026.4,275.95,37,262.63
2019-02-20-15:00:00,1.68,301,1026.5,275.05,40,262.81
2019-02-20-16:00:00,0.32,57,1026.6,272.75,42,262.5
2019-02-20-17:00:00,1,4,1026.8,272.05,39,261.02
2019-02-20-18:00:00,2.54,340,1026.9,270.65,44,261.08
2019-02-20-19:00:00,2.65,353,1026.8,269.75,45,260.49
2019-02-20-20:00:00,2.66,353,1026.2,269.45,46,260.46
2019-02-20-21:00:00,3.28,345,1026,269.55,47,260.79
2019-02-20-22:00:00,3.44,338,1025.8,268.95,49,260.7
2019-02-20-23:00:00,3.87,352,1025.6,269.35,45,260.12
2019-02-21-00:00:00,3.47,352,1025.9,272.05,38,260.73
2019-02-21-01:00:00,4.09,360,1026,274.95,30,259.1
2019-02-21-02:00:00,3.32,357,1025.7,277.95,24,258.97
2019-02-21-03:00:00,2,356,1025.7,280.15,21,259.21
2019-02-21-04:00:00,1.05,34,1025.2,281.05,19,258.73
2019-02-21-05:00:00,2.02,187,1024,282.95,17,258.95
2019-02-21-06:00:00,2.04,174,1022.7,283.85,16,258.96
2019-02-21-07:00:00,3.05,181,1021.8,284.25,16,259.29
2019-02-21-08:00:00,3.4,190,1021.5,284.35,17,260.13
2019-02-21-09:00:00,3.95,183,1021.2,283.45,22,262.62
2019-02-21-10:00:00,2.93,181,1020.9,280.55,29,263.63
2019-02-21-11:00:00,3.26,184,1021.3,279.95,34,265.15
2019-02-21-12:00:00,3.23,187,1021.1,278.05,41,265.87
2019-02-21-13:00:00,3.17,207,1021.4,279.55,41,267.24
2019-02-21-14:00:00,2.57,205,1021.7,278.65,46,267.94
2019-02-21-15:00:00,2.31,194,1021.5,276.25,53,267.58
2019-02-21-16:00:00,0.61,79,1021.5,274.65,61,267.93
2019-02-21-17:00:00,0.48,66,1021.4,273.05,62,266.62
2019-02-21-18:00:00,2.14,2,1021.3,271.75,56,264.86
2019-02-21-19:00:00,1.35,336,1020.8,271.65,56,264.77
2019-02-21-20:00:00,2.27,348,1020.4,270.95,55,263.9
2019-02-21-21:00:00,3.43,340,1020.3,270.85,54,263.59
2019-02-21-22:00:00,2.59,326,1020.5,270.95,54,263.69
2019-02-21-23:00:00,3.48,327,1020.9,271.55,53,264.04
2019-02-22-00:00:00,3.18,330,1021.4,274.15,47,264.05
2019-02-22-01:00:00,2.8,351,1022,276.15,34,261.74
2019-02-22-02:00:00,2.35,28,1022.2,278.55,28,261.42
2019-02-22-03:00:00,1.83,34,1022.1,281.65,23,261.63
2019-02-22-04:00:00,2.55,25,1021.9,283.55,19,260.85
2019-02-22-05:00:00,1.19,59,1021.3,284.15,19,261.36
2019-02-22-06:00:00,1.95,177,1021.1,284.95,18,261.35
2019-02-22-07:00:00,2.54,187,1021.2,285.15,15,259.23
2019-02-22-08:00:00,3.34,155,1021.4,284.55,15,258.74
2019-02-22-09:00:00,3.51,164,1021.7,283.95,18,260.51
2019-02-22-10:00:00,4.08,154,1022,282.55,20,260.64
2019-02-22-11:00:00,4.31,150,1022.8,281.55,25,262.61
2019-02-22-12:00:00,2.81,176,1023.4,280.65,28,263.27
2019-02-22-13:00:00,1.62,173,1023.8,280.35,30,263.89
2019-02-22-14:00:00,1.77,91,1024.1,279.05,33,263.96
2019-02-22-15:00:00,2.18,109,1024.2,278.15,36,264.27
2019-02-22-16:00:00,1.33,126,1024.4,277.25,38,264.15
2019-02-22-17:00:00,2.14,87,1024.7,276.15,43,264.75
2019-02-22-18:00:00,1.45,59,1024.9,275.65,46,265.16
2019-02-22-19:00:00,1.2,71,1024.5,274.85,47,264.7
2019-02-22-20:00:00,1.97,345,1024.3,274.15,48,264.32
2019-02-22-21:00:00,1.75,352,1024.1,272.15,51,264.16
2019-02-22-22:00:00,1.99,337,1024,272.75,50,264.5
2019-02-22-23:00:00,1.71,328,1024.1,271.85,54,264.54
2019-02-23-00:00:00,2.88,338,1024.4,274.05,48,264.23
2019-02-23-01:00:00,3.07,336,1024.7,276.95,37,263.54
2019-02-23-02:00:00,2.14,343,1024.3,279.95,27,262.19
2019-02-23-03:00:00,2.44,14,1023.8,281.75,24,262.26
2019-02-23-04:00:00,1.3,257,1023.1,284.05,21,262.54
2019-02-23-05:00:00,1.01,165,1021.8,285.05,18,261.43
2019-02-23-06:00:00,2.78,202,1020.5,286.15,16,260.87
2019-02-23-07:00:00,3.61,173,1019.7,286.25,17,261.72
2019-02-23-08:00:00,3.97,178,1019,286.45,17,261.88
2019-02-23-09:00:00,3.63,190,1018.6,285.65,20,263.28
2019-02-23-10:00:00,3.35,180,1018.6,283.75,24,263.99
2019-02-23-11:00:00,3.53,187,1018.7,283.25,27,265.08
2019-02-23-12:00:00,3.59,178,1019.1,281.15,30,264.6
2019-02-23-13:00:00,3.21,174,1019.2,280.75,29,263.81
2019-02-23-14:00:00,2.31,126,1019.4,278.75,33,263.69
2019-02-23-15:00:00,2.77,108,1019.2,276.75,40,264.36
2019-02-23-16:00:00,2.38,89,1019,276.55,39,263.85
2019-02-23-17:00:00,1.99,70,1019,274.95,43,263.64
2019-02-23-18:00:00,1.98,29,1019.1,274.65,46,264.23
2019-02-23-19:00:00,2.84,11,1018.9,273.85,48,264.04
2019-02-23-20:00:00,2.12,341,1018.6,274.35,48,264.51
2019-02-23-21:00:00,1.84,1,1018.8,273.55,50,264.29
2019-02-23-22:00:00,2.4,3,1019.2,273.45,48,263.67
2019-02-23-23:00:00,3.42,360,1019.7,273.55,48,263.76
2019-02-24-00:00:00,5.01,5,1020.1,277.65,34,263.09
2019-02-24-01:00:00,3.72,358,1020.6,278.25,33,263.24
2019-02-24-02:00:00,5.63,17,1020.8,281.65,25,262.69
2019-02-24-03:00:00,5.86,34,1020.5,282.85,20,260.9
2019-02-24-04:00:00,5.57,28,1020,284.25,18,260.76
2019-02-24-05:00:00,4.4,38,1018.9,284.75,16,259.7
2019-02-24-06:00:00,4.27,12,1017.8,285.95,14,259.04
2019-02-24-07:00:00,3.88,51,1017.2,285.55,14,258.71
2019-02-24-08:00:00,3.23,50,1017.1,285.95,14,259.04
2019-02-24-09:00:00,3.22,35,1017.1,285.45,13,257.71
2019-02-24-10:00:00,2.04,13,1017.4,283.85,14,257.31
2019-02-24-11:00:00,2.07,346,1018.2,283.35,14,256.9
2019-02-24-12:00:00,2.35,339,1018.8,279.95,19,257.8
2019-02-24-13:00:00,2.03,21,1019.5,279.55,20,258.09
2019-02-24-14:00:00,3.22,79,1020.4,278.65,23,259.04
2019-02-24-15:00:00,3.6,98,1021,277.45,36,263.64
2019-02-24-16:00:00,2.03,84,1021.2,276.65,37,263.27
2019-02-24-17:00:00,0.91,96,1021.7,276.65,36,262.92
2019-02-24-18:00:00,0.59,88,1022.3,275.95,39,263.31
2019-02-24-19:00:00,1.27,318,1022.2,273.95,44,263.02
2019-02-24-20:00:00,1.15,328,1022.1,274.95,42,263.34
2019-02-24-21:00:00,1.64,347,1022.2,274.15,45,263.49
2019-02-24-22:00:00,1.62,343,1022.5,274.35,42,262.79
2019-02-24-23:00:00,2.5,324,1023,275.15,38,262.25
2019-02-25-00:00:00,2.63,346,1023.8,276.45,34,262.01
2019-02-25-01:00:00,2.96,360,1024.3,278.85,28,261.68
2019-02-25-02:00:00,4.33,24,1024.4,280.85,23,260.94
2019-02-25-03:00:00,4.19,38,1023.9,282.05,20,260.22
2019-02-25-04:00:00,1.85,59,1023.2,282.85,18,259.58
2019-02-25-05:00:00,1.85,41,1022.1,283.75,17,259.62
2019-02-25-06:00:00,3.76,145,1021.4,283.55,19,260.85
2019-02-25-07:00:00,2.6,211,1021.1,284.05,19,261.27
2019-02-25-08:00:00,3.1,156,1020.6,283.55,19,260.85
2019-02-25-09:00:00,3.56,158,1020.4,283.35,20,261.33
2019-02-25-10:00:00,3.71,136,1020.4,282.65,21,261.34
2019-02-25-11:00:00,3.12,141,1021,281.65,22,261.07
2019-02-25-12:00:00,4.75,152,1021.3,280.05,26,261.8
2019-02-25-13:00:00,3.98,166,1022,278.35,30,262.12
2019-02-25-14:00:00,3.57,150,1022.3,278.85,28,261.68
2019-02-25-15:00:00,2.72,92,1022.8,275.55,37,262.27
2019-02-25-16:00:00,2.07,69,1022.9,275.15,38,262.25
2019-02-25-17:00:00,2.75,91,1023.1,274.75,37,261.55
2019-02-25-18:00:00,1.42,104,1023.1,275.15,36,261.56
2019-02-25-19:00:00,2.04,61,1022.8,274.65,37,261.46
2019-02-25-20:00:00,1.2,358,1022.4,274.05,40,261.9
2019-02-25-21:00:00,1.69,333,1022.4,274.25,43,263
2019-02-25-22:00:00,2.09,351,1022.2,273.85,44,262.93
2019-02-25-23:00:00,1.89,14,1022.9,272.55,48,263.84
2019-02-26-00:00:00,1.2,326,1023.6,274.35,43,263.09
2019-02-26-01:00:00,0.85,355,1024.4,275.85,38,262.88
2019-02-26-02:00:00,0.91,318,1024.5,277.35,34,262.82
2019-02-26-03:00:00,0.8,16,1024.1,278.65,30,262.38
2019-02-26-04:00:00,1.12,13,1023.6,279.65,27,261.93
2019-02-26-05:00:00,1.33,80,1022.6,279.85,25,261.13
2019-02-26-06:00:00,2.18,95,1021.7,280.75,23,260.86
2019-02-26-07:00:00,3.56,76,1021.4,280.95,32,265.26
2019-02-26-08:00:00,3.5,150,1021.2,280.65,38,267.24
2019-02-26-09:00:00,3.39,153,1021.1,280.05,40,267.37
2019-02-26-10:00:00,2.22,163,1021,279.75,47,269.24
2019-02-26-11:00:00,3.94,71,1021.2,278.75,48,268.59
2019-02-26-12:00:00,2.77,70,1021.4,278.55,51,269.22
2019-02-26-13:00:00,1.92,77,1021.6,278.35,53,269.55
2019-02-26-14:00:00,2.12,49,1021.5,278.45,52,269.38
2019-02-26-15:00:00,1.17,41,1021.7,277.65,55,269.39
2019-02-26-16:00:00,1.15,79,1021.6,277.45,59,270.14
2019-02-26-17:00:00,1.92,79,1021.2,277.05,56,269.06
2019-02-26-18:00:00,2.12,69,1020.9,276.95,54,268.48
2019-02-26-19:00:00,2.38,124,1020.2,276.45,53,267.76
2019-02-26-20:00:00,1.12,85,1019.9,274.55,57,266.94
2019-02-26-21:00:00,1.46,10,1019.9,272.85,68,268.19
2019-02-26-22:00:00,0.77,330,1019.7,272.65,71,268.51
2019-02-26-23:00:00,2.15,350,1019.9,271.55,71,267.45
2019-02-27-00:00:00,1.8,348,1020.2,273.75,78,270.35
2019-02-27-01:00:00,1.48,342,1020.2,276.45,69,271.31
2019-02-27-02:00:00,1.69,22,1019.6,278.35,53,269.55
2019-02-27-03:00:00,2.28,328,1018.9,281.75,41,269.25
2019-02-27-04:00:00,1.22,315,1018.3,283.15,35,268.4
2019-02-27-05:00:00,1.5,322,1016.9,285.45,27,267.01
2019-02-27-06:00:00,2.33,321,1015.6,286.15,26,267.12
2019-02-27-07:00:00,4.72,237,1014.9,285.85,27,267.36
2019-02-27-08:00:00,4.85,237,1014.7,285.75,27,267.27
2019-02-27-09:00:00,5.09,233,1014.3,285.15,28,267.22
2019-02-27-10:00:00,3.8,227,1014.6,284.35,30,267.43
2019-02-27-11:00:00,4.47,230,1015.6,283.55,31,267.15
2019-02-27-12:00:00,4.93,237,1015.7,282.85,30,266.1
2019-02-27-13:00:00,1.94,9,1016.4,279.45,35,265.08
2019-02-27-14:00:00,1.46,315,1016.9,278.85,38,265.61
2019-02-27-15:00:00,3.16,19,1016.8,276.65,46,266.09
2019-02-27-16:00:00,2.8,13,1016.7,275.75,50,266.34
2019-02-27-17:00:00,2.17,326,1016.8,275.85,49,266.17
2019-02-27-18:00:00,2.87,294,1017,275.85,47,265.63
2019-02-27-19:00:00,1.45,329,1016.5,274.35,53,265.79
2019-02-27-20:00:00,2.6,329,1016.4,273.85,52,265.08
2019-02-27-21:00:00,2.94,357,1016.5,273.05,55,265.05
2019-02-27-22:00:00,3.37,343,1016.6,273.15,53,264.67
2019-02-27-23:00:00,3.55,347,1016.5,273.15,54,264.91
2019-02-28-00:00:00,2.79,352,1017.1,275.25,47,265.07
2019-02-28-01:00:00,4.24,354,1017.4,278.25,38,265.06
2019-02-28-02:00:00,3.7,5,1017,280.95,32,265.26
2019-02-28-03:00:00,2.9,14,1016.4,283.05,27,264.91
2019-02-28-04:00:00,1.64,287,1016.3,284.85,24,264.94
2019-02-28-05:00:00,1.14,259,1015.5,286.35,21,264.5
2019-02-28-06:00:00,2.19,216,1014.9,286.85,20,264.3
2019-02-28-07:00:00,3.44,224,1014.4,287.15,21,265.19
2019-02-28-08:00:00,3.57,191,1014.1,286.95,22,265.62
2019-02-28-09:00:00,2.42,213,1013.9,286.65,22,265.36
2019-02-28-10:00:00,2.99,177,1014.2,284.95,24,265.03
2019-02-28-11:00:00,2.14,216,1015.1,285.25,26,266.34
2019-02-28-12:00:00,2.64,218,1015.6,284.95,29,267.51
2019-02-28-13:00:00,2.38,181,1016.5,283.65,34,268.47
2019-02-28-14:00:00,1.11,118,1017,280.65,40,267.92
2019-02-28-15:00:00,1.42,87,1017.3,279.75,44,268.36
2019-02-28-16:00:00,1.56,44,1017.3,278.05,48,267.94
2019-02-28-17:00:00,2.16,8,1017.7,276.55,46,265.99
2019-02-28-18:00:00,2.55,13,1018,275.15,48,265.25
2019-02-28-19:00:00,2.66,354,1017.9,275.05,49,265.43
2019-02-28-20:00:00,1.78,312,1018.1,274.95,48,265.06
2019-02-28-21:00:00,2.82,352,1018.4,274.05,50,264.76
2019-02-28-22:00:00,3.24,349,1018.7,273.95,51,264.92
2019-02-28-23:00:00,2.6,340,1019.2,273.65,51,264.64
2019-03-01-00:00:00,3.57,339,1019.8,275.95,45,265.15
2019-03-01-01:00:00,2.58,340,1020.5,279.05,35,264.72
2019-03-01-02:00:00,3.02,6,1020.4,282.25,27,264.2
2019-03-01-03:00:00,2.8,350,1020.1,284.65,23,264.22
2019-03-01-04:00:00,1.62,39,1019.6,285.55,23,265
2019-03-01-05:00:00,1.03,82,1018.7,286.65,26,267.56
2019-03-01-06:00:00,2.02,153,1017.7,287.45,27,268.76
2019-03-01-07:00:00,2.62,140,1017,287.65,26,268.43
2019-03-01-08:00:00,2.62,146,1016.8,287.25,27,268.58
2019-03-01-09:00:00,3.77,163,1016.5,287.05,27,268.41
2019-03-01-10:00:00,4.19,159,1016.5,286.35,29,268.74
2019-03-01-11:00:00,3.02,168,1017.3,284.35,34,269.09
2019-03-01-12:00:00,3.45,175,1017.3,283.55,38,269.87
2019-03-01-13:00:00,2.21,161,1017.5,282.95,44,271.3
2019-03-01-14:00:00,2.72,108,1017.6,281.25,48,270.91
2019-03-01-15:00:00,2.18,131,1017,280.95,50,271.19
2019-03-01-16:00:00,2.94,93,1016.9,278.25,57,270.43
2019-03-01-17:00:00,3.02,88,1016.7,277.95,61,271.07
2019-03-01-18:00:00,2.11,80,1016.4,277.85,63,271.41
2019-03-01-19:00:00,2.32,87,1015.8,278.25,59,270.9
2019-03-01-20:00:00,1.65,15,1015.1,274.95,69,269.86
2019-03-01-21:00:00,1.32,29,1015.1,274.95,69,269.86
2019-03-01-22:00:00,0.43,14,1015.1,274.75,69,269.67
2019-03-01-23:00:00,1.15,342,1015.2,274.35,69,269.28
2019-03-02-00:00:00,1.61,354,1015.7,274.65,70,269.77
2019-03-02-01:00:00,1.11,7,1015.8,277.95,60,270.84
2019-03-02-02:00:00,1.68,25,1015.6,280.25,55,271.83
2019-03-02-03:00:00,0.98,56,1015,282.25,50,272.4
2019-03-02-04:00:00,1.43,147,1014.2,284.05,45,272.62
2019-03-02-05:00:00,1.42,180,1013,285.95,39,272.4
2019-03-02-06:00:00,1.13,198,1011.7,287.85,31,270.97
2019-03-02-07:00:00,5.06,231,1011.1,288.95,19,265.41
2019-03-02-08:00:00,4.95,196,1010.7,289.35,19,265.75
2019-03-02-09:00:00,4.61,197,1010.5,288.45,22,266.91
2019-03-02-10:00:00,4.16,191,1010.6,287.75,23,266.89
2019-03-02-11:00:00,4.03,182,1011.1,286.25,26,267.21
2019-03-02-12:00:00,4.2,177,1011.2,284.85,29,267.42
2019-03-02-13:00:00,3.42,173,1011.4,283.75,32,267.75
2019-03-02-14:00:00,3.14,162,1011.5,283.85,33,268.25
2019-03-02-15:00:00,1.44,124,1011.2,280.75,39,267.67
2019-03-02-16:00:00,3.06,118,1010.8,280.55,42,268.47
2019-03-02-17:00:00,2.37,104,1010.6,279.05,45,268.01
2019-03-02-18:00:00,2.15,100,1010.4,280.25,43,268.51
2019-03-02-19:00:00,1.74,16,1010,277.55,51,268.28
2019-03-02-20:00:00,1.81,63,1009.5,276.55,51,267.35
2019-03-02-21:00:00,1.78,21,1009.3,275.55,58,268.11
2019-03-02-22:00:00,1.75,346,1009.2,275.45,58,268.02
2019-03-02-23:00:00,2.43,339,1009.3,275.45,60,268.47
2019-03-03-00:00:00,1.66,6,1009.9,276.55,56,268.59
2019-03-03-01:00:00,1.88,13,1010.3,278.85,49,268.96
2019-03-03-02:00:00,1.57,18,1010.2,280.45,44,269
2019-03-03-03:00:00,0.9,108,1009.8,282.55,40,269.65
2019-03-03-04:00:00,1.35,77,1009.1,283.55,38,269.87
2019-03-03-05:00:00,2.05,178,1008.1,285.25,33,269.5
2019-03-03-06:00:00,2.03,251,1007.2,286.35,31,269.64
2019-03-03-07:00:00,2.2,191,1006.6,287.15,30,269.9
2019-03-03-08:00:00,3.25,197,1006.3,287.65,30,270.35
2019-03-03-09:00:00,3.8,191,1006,287.15,32,270.78
2019-03-03-10:00:00,4.11,177,1006.4,285.45,36,270.85
2019-03-03-11:00:00,3.48,182,1007.1,283.85,41,271.17
2019-03-03-12:00:00,2.74,180,1007.5,283.25,43,271.27
2019-03-03-13:00:00,1.82,125,1008,282.95,46,271.91
2019-03-03-14:00:00,2.14,125,1008.2,280.95,49,270.92
2019-03-03-15:00:00,1.97,71,1008.4,279.65,54,271.02
2019-03-03-16:00:00,2.84,8,1008.5,277.95,60,270.84
2019-03-03-17:00:00,1.52,18,1008.6,277.15,60,270.08
2019-03-03-18:00:00,2.53,355,1009,276.85,60,269.8
2019-03-03-19:00:00,3.21,345,1009,276.65,60,269.61
2019-03-03-20:00:00,3.09,345,1009.2,276.15,62,269.57
2019-03-03-21:00:00,3.69,355,1009.7,276.05,63,269.69
2019-03-03-22:00:00,3.01,351,1009.9,275.45,65,269.54
2019-03-03-23:00:00,3.13,348,1010.5,275.45,64,269.33
